,0
b0002,P00561
b0003,P00547
b0004,P00934
b0007,P30143
b0008,P0A870
b0009,P0AF03
b0010,P0AC98
b0019,P13738
b0025,P0AG40
b0029,P62623
b0030,P22564
b0031,P04036
b0032,P0A6F1
b0033,P00968
b0036,P31551
b0037,P31552
b0038,P31572
b0040,P31553
b0046,P0A754
b0047,P03819
b0048,P0ABQ4
b0049,P05637
b0052,P19624
b0054,P31554
b0061,P08203
b0062,P08202
b0063,P08204
b0066,P31548
b0067,P31549
b0068,P31550
b0070,P31675
b0071,P30126
b0072,P0A6A6
b0073,P30125
b0074,P09151
b0077,P00893
b0078,P00894
b0084,P0AD68
b0085,P22188
b0086,P11880
b0087,P0A6W3
b0088,P14900
b0089,P0ABG4
b0090,P17443
b0091,P17952
b0092,P07862
b0096,P0A725
b0099,P08337
b0103,P0A6I9
b0104,P60560
b0109,P30011
b0110,P13016
b0112,P15993
b0114,P0AFG8
b0116,P0A9P0
b0118,P36683
b0120,P0A7F6
b0121,P09158
b0123,P36649
b0124,P15877
b0125,P0A9M2
b0126,P61517
b0131,P0A790
b0133,P31663
b0134,P31057
b0142,P26281
b0149,P02919
b0150,P06971
b0151,P07821
b0152,P07822
b0153,P06972
b0154,P23893
b0155,P37019
b0158,P37028
b0159,P0AF12
b0160,P15723
b0166,P0A9D8
b0171,P0A7E9
b0173,P45568
b0174,P60472
b0175,P0ABG1
b0179,P21645
b0180,P0A6Q6
b0181,P0A722
b0182,P10441
b0185,P0ABD5
b0186,P52095
b0197,P28635
b0198,P31547
b0199,P30750
b0200,P63228
b0207,P30863
b0211,P0AEZ7
b0212,P0AC84
b0221,Q47146
b0222,P63224
b0237,P15288
b0238,P0A9M5
b0239,P04335
b0241,P02932
b0242,P0A7B5
b0243,P07004
b0260,Q47689
b0261,Q47690
b0268,P75682
b0269,P77596
b0273,P06960
b0306,P77252
b0307,P77536
b0308,P77433
b0311,P17444
b0312,P17445
b0314,P0ABC9
b0315,P21514
b0325,P75691
b0331,P77541
b0333,P31660
b0334,P77243
b0335,P77495
b0336,P0AA82
b0337,P25524
b0339,P0ABE9
b0340,P00816
b0341,P17583
b0343,P02920
b0344,P00722
b0347,P77397
b0348,P0ABR9
b0349,P77044
b0350,P77608
b0351,P77580
b0352,P51020
b0353,P77589
b0355,P51025
b0356,P25437
b0365,Q47537
b0366,Q47538
b0367,Q47539
b0368,P37610
b0369,P0ACB2
b0376,P0AD70
b0381,P0A6J8
b0383,P00634
b0386,P0A9L8
b0388,P0A6E1
b0394,P23917
b0401,P0AD99
b0402,P0AAE2
b0403,P21517
b0404,P21515
b0411,P0A927
b0414,P25539
b0415,P61714
b0417,P0AGG0
b0418,P18200
b0420,P77488
b0421,P22939
b0423,P77718
b0425,P0A9J4
b0428,P0AEA5
b0429,P0ABJ6
b0430,P0ABJ3
b0431,P0ABI8
b0432,P0ABJ1
b0433,P0AE16
b0444,P77756
b0446,P46891
b0451,P69681
b0452,P0AGG2
b0459,P77791
b0462,P31224
b0463,P0AE06
b0465,P77338
b0469,P69503
b0474,P69441
b0475,P23871
b0477,P0AEW6
b0480,P07024
b0484,Q59385
b0485,P77454
b0493,P0AFP4
b0494,P0ADA1
b0505,P77731
b0507,P0AEP7
b0508,P30147
b0509,P77161
b0511,P75712
b0512,P77671
b0514,P77364
b0515,P75713
b0516,P77425
b0517,P77555
b0521,P37306
b0522,P09029
b0523,P0AG18
b0524,P43341
b0529,P24186
b0543,P23895
b0572,P77211
b0573,P77214
b0574,P77239
b0575,P38054
b0576,P24207
b0577,P0AAT4
b0578,P38489
b0583,P19925
b0584,P05825
b0585,P13039
b0586,P11454
b0588,P23878
b0589,P23877
b0590,P23876
b0591,P24077
b0592,P0AEL6
b0593,P0AEJ2
b0594,P10378
b0595,P0ADI4
b0596,P15047
b0597,P0A8Y8
b0604,P77202
b0605,P0AE08
b0606,P35340
b0612,P0AE74
b0613,P77231
b0614,P0A6G5
b0615,P75726
b0616,P0A9I1
b0617,P69330
b0621,P0ABP3
b0622,P37001
b0624,P37002
b0628,P60716
b0630,P60720
b0632,P0AEB2
b0635,P0AD65
b0638,P52086
b0639,P0A752
b0641,P0ADC1
b0650,P77319
b0651,P41409
b0652,P0AAG3
b0653,P0AER5
b0654,P0AER3
b0655,P37902
b0657,P23930
b0662,P75728
b0674,P22106
b0675,P0AF24
b0677,P0AF18
b0678,P0A759
b0679,P09323
b0681,P75733
b0684,P61949
b0688,P36938
b0692,P0AAF1
b0693,P24169
b0696,P03961
b0697,P03960
b0698,P03959
b0709,P75742
b0720,P0ABH7
b0721,P69054
b0722,P0AC44
b0723,P0AC41
b0724,P07014
b0726,P0AFG3
b0727,P0AFG6
b0728,P0A836
b0729,P0AGE9
b0731,P54745
b0732,P54746
b0733,P0ABJ9
b0734,P0ABK2
b0750,P11458
b0751,P0AFK2
b0752,P75757
b0754,P0AB91
b0755,P62707
b0756,P0A9C3
b0757,P0A6T3
b0758,P09148
b0759,P09147
b0763,P37329
b0764,P0AF01
b0765,P09833
b0766,P21829
b0767,P52697
b0774,P12995
b0775,P12996
b0776,P12998
b0777,P12999
b0778,P13000
b0781,P30745
b0783,P0A738
b0784,P30748
b0785,P30749
b0789,P0AA84
b0805,P75780
b0808,P75783
b0809,P10346
b0810,P0AEQ6
b0811,P0AEQ3
b0813,P0AA67
b0819,P0AAX8
b0822,P75792
b0825,P78055
b0826,P12282
b0827,P12281
b0828,P37595
b0829,P75796
b0830,P75797
b0831,P75798
b0832,P75799
b0837,P75804
b0839,P08506
b0841,P75806
b0842,P0AEY8
b0844,P75809
b0849,P68688
b0854,P31133
b0855,P31134
b0856,P31135
b0857,P0AFL1
b0860,P30860
b0861,P0AE30
b0862,P0AE34
b0863,P30859
b0864,P0AAF6
b0867,P75820
b0870,P75823
b0871,P07003
b0874,P75826
b0875,P60844
b0886,P23886
b0887,P29018
b0888,P0A9P4
b0894,P18775
b0895,P18776
b0896,P18777
b0902,P0A9N4
b0903,P09373
b0904,P0AC23
b0905,P75838
b0907,P23721
b0908,P0A6D3
b0910,P0A6I0
b0914,P60752
b0915,P27300
b0918,P04951
b0925,P22525
b0928,P00509
b0929,P02931
b0931,P18133
b0932,P04825
b0933,P0AAI1
b0934,P75851
b0935,P80645
b0936,P75853
b0937,P80644
b0945,P0A7E1
b0954,P0A6Q3
b0957,P0A910
b0963,P0A731
b0968,P0AB65
b0972,P69739
b0973,P0ACD8
b0974,P0AAM1
b0978,P26459
b0979,P26458
b0980,P07102
b0996,P33226
b0997,P33225
b1002,P19926
b1004,P0A8G6
b1006,P75892
b1007,P75893
b1008,P75894
b1009,P75895
b1010,P0AFQ5
b1011,P75897
b1012,P75898
b1014,P09546
b1015,P07117
b1019,P31545
b1021,P69432
b1022,P75905
b1025,P75908
b1033,P75913
b1054,P0ACV0
b1059,P40874
b1062,P05020
b1064,P0AC59
b1069,P0AF16
b1090,P27247
b1091,P0A6R0
b1092,P0AAI9
b1093,P0AEK2
b1094,P0A6A8
b1095,P0AAI5
b1096,P28305
b1098,P0A720
b1101,P69786
b1102,P16869
b1103,P0ACE7
b1106,P75948
b1107,P75949
b1109,P00393
b1113,P75954
b1119,P75959
b1123,P0AFK9
b1124,P0AFK6
b1125,P0AFK4
b1126,P69874
b1131,P0AB89
b1134,P0AEI6
b1136,P08200
b1185,P0A6M2
b1186,P0AFA7
b1189,P0A6J5
b1190,P29012
b1192,P76008
b1193,P0C960
b1197,P13482
b1198,P37349
b1199,P76014
b1200,P76015
b1206,P0AFR2
b1207,P0A717
b1208,P62615
b1210,P0A6X1
b1215,P0A715
b1216,P31801
b1223,P10903
b1224,P09152
b1225,P11349
b1226,P0AF26
b1227,P11350
b1232,P37051
b1236,P0AEP3
b1238,P23331
b1241,P0A9Q7
b1243,P23843
b1244,P0AFH2
b1245,P0AFH6
b1246,P76027
b1247,P77737
b1249,P0A6H8
b1250,P31069
b1252,P02929
b1260,P0A877
b1261,P0A879
b1262,P00909
b1263,P00904
b1264,P00895
b1270,P0A9H5
b1276,P25516
b1277,P0A7I7
b1278,P0A924
b1281,P08244
b1285,P77334
b1288,P0AEK4
b1291,P0AAH4
b1296,P76037
b1297,P78061
b1298,P76038
b1300,P23883
b1301,P37906
b1302,P50457
b1308,P23857
b1317,P77366
b1319,P76045
b1325,P51981
b1326,P0ACV6
b1329,P77348
b1330,P0AEB5
b1336,P46133
b1337,P76052
b1338,P77357
b1341,P77302
b1363,P23849
b1377,P77747
b1378,P52647
b1380,P52643
b1385,P80668
b1386,P46883
b1387,P77455
b1388,P76077
b1389,P76078
b1390,P76079
b1391,P76080
b1392,P76081
b1393,P76082
b1394,P77467
b1395,P76083
b1396,P76084
b1397,P0C7L2
b1398,P76085
b1400,P77181
b1415,P25553
b1430,P25397
b1440,P76108
b1441,P77795
b1442,P77156
b1443,P0AFR9
b1444,P77674
b1448,P76112
b1449,P76113
b1453,P77610
b1463,P77567
b1465,P0AF32
b1466,P19317
b1467,P19318
b1468,P19319
b1469,P37758
b1473,P46136
b1475,P0AAJ3
b1476,P0AEK7
b1478,P39451
b1479,P26616
b1483,P77622
b1484,P77268
b1485,P77463
b1486,P77308
b1487,P76128
b1488,P77790
b1489,P76129
b1490,P0AA89
b1492,P63235
b1493,P69910
b1511,P77432
b1513,P77257
b1514,P77672
b1515,P0AFS1
b1516,P76142
b1517,P76143
b1518,P64461
b1519,P76145
b1521,P0A6L7
b1524,P0A6W0
b1525,P76149
b1528,P31122
b1533,P31125
b1535,P31129
b1539,P39831
b1584,P0A951
b1587,P77374
b1588,P77783
b1589,P0AAJ1
b1590,P76173
b1592,P76175
b1599,P69210
b1600,P69212
b1601,P0AFS5
b1602,P0AB67
b1603,P07001
b1605,P0AAE5
b1606,P0AFS3
b1611,P05042
b1612,P0AC33
b1613,P00946
b1616,P0CE44
b1617,P05804
b1619,P0AET8
b1621,P19642
b1622,P23256
b1623,P22333
b1634,P77304
b1636,P77150
b1638,P0AFI7
b1640,P77570
b1646,P0AGD1
b1651,P0AC81
b1654,P0AC69
b1655,P76190
b1656,P0AGD3
b1661,P0A9H7
b1662,P0AFU8
b1676,P0AD61
b1677,P69776
b1678,P76193
b1679,P76194
b1680,P77444
b1681,P77689
b1682,P77499
b1683,P77522
b1684,P77667
b1686,P77781
b1692,P0A6D5
b1693,P05194
b1694,P37766
b1695,P0A9U8
b1701,P38135
b1702,P23538
b1704,P00887
b1709,P06611
b1710,P06610
b1711,P06609
b1723,P06999
b1727,P77247
b1732,P21179
b1733,P37794
b1734,P17411
b1736,P69791
b1737,P17334
b1738,P69795
b1740,P18843
b1744,P76215
b1745,P76216
b1746,P76217
b1747,P0AE37
b1748,P77581
b1759,P77788
b1761,P00370
b1764,P16456
b1767,P0A962
b1768,P21369
b1771,P77256
b1778,P0A746
b1779,P0A9B2
b1781,P76234
b1794,P76245
b1798,P76249
b1800,P76251
b1801,P0ABD1
b1805,P69451
b1812,P05041
b1813,P43337
b1814,P16095
b1817,P69797
b1818,P69801
b1819,P69805
b1821,P76264
b1832,P76270
b1849,P33221
b1850,P0A955
b1851,P0ADF6
b1852,P0AC53
b1854,P21599
b1855,P24205
b1856,P0AFS9
b1857,P39172
b1858,P0A9X1
b1859,P39832
b1865,P0AFC0
b1870,P76290
b1872,P46923
b1873,P52005
b1896,P31677
b1897,P31678
b1900,P0AAF3
b1901,P02924
b1907,P0AAD4
b1912,P0ABF8
b1917,P37774
b1918,P0AFT2
b1919,P76316
b1920,P0AEM9
b1927,P26612
b1967,P31658
b1981,P76350
b1982,P0AE12
b1985,P76352
b1990,P39176
b1991,P36562
b1992,P36561
b1993,P0AE76
b2010,P33013
b2014,P0AA47
b2019,P60757
b2020,P06988
b2021,P06986
b2022,P06987
b2023,P60595
b2024,P10371
b2025,P60664
b2026,P06989
b2027,P76372
b2028,P76373
b2029,P00350
b2032,P37751
b2033,P37750
b2034,P37749
b2035,P37748
b2036,P37747
b2037,P37746
b2038,P37745
b2039,P37744
b2040,P37760
b2041,P37759
b2047,P71241
b2048,P24175
b2049,P24174
b2051,P32056
b2052,P32055
b2053,P0AC88
b2065,P28248
b2066,P0A8F4
b2091,P0A9S3
b2093,P37188
b2094,P69828
b2095,P0C8J8
b2096,P0C8J6
b2097,P0A991
b2103,P76422
b2104,P76423
b2128,P33359
b2129,P33360
b2130,P33361
b2131,P33362
b2132,P33363
b2133,P06149
b2134,P0AFI5
b2143,P0ABF6
b2146,P76440
b2147,P25889
b2148,P23200
b2149,P0AAG8
b2150,P0AEE5
b2153,P0A6T5
b2154,P33018
b2155,P17315
b2156,P25737
b2162,P33022
b2164,P33024
b2165,P33025
b2166,P30235
b2167,P20966
b2168,P0AEW9
b2169,P69811
b2170,P33026
b2173,P33030
b2174,P76445
b2175,P0AFV4
b2177,P33913
b2178,P0AFU0
b2179,P33915
b2180,P33916
b2197,P69490
b2198,P0ABM5
b2199,P0ABM1
b2200,P0ABL8
b2201,P33931
b2202,P0ABL5
b2203,P0ABL3
b2204,P33934
b2205,P0AAL3
b2206,P33937
b2210,P33940
b2215,P06996
b2221,P76458
b2222,P76459
b2223,P76460
b2224,P76461
b2232,P17993
b2234,P00452
b2235,P69924
b2239,P09394
b2240,P08194
b2241,P0A9C0
b2242,P13033
b2243,P0A996
b2245,P76469
b2247,P77215
b2251,P52006
b2253,P77690
b2254,P77757
b2255,P77398
b2256,P76472
b2257,P76473
b2258,P76474
b2260,P37353
b2261,P29208
b2262,P0ABU0
b2263,P37355
b2264,P17109
b2265,P38051
b2276,P0AFF0
b2277,P0AFE8
b2278,P33607
b2279,P0AFE4
b2280,P0AFE0
b2281,P0AFD6
b2282,P0AFD4
b2283,P33602
b2284,P31979
b2285,P0AFD1
b2286,P33599
b2287,P0AFC7
b2288,P0AFC3
b2290,P0A959
b2291,P76491
b2293,P77625
b2296,P0A6A3
b2297,P0A9M8
b2302,P77526
b2303,P0AC19
b2306,P07109
b2307,P0AEU3
b2308,P52094
b2309,P0AEU0
b2310,P09551
b2312,P0AG16
b2315,P08192
b2316,P0A9Q5
b2320,P05459
b2323,P0A953
b2328,P0C0T5
b2329,P12008
b2341,P77399
b2342,P76503
b2344,P10384
b2361,P76514
b2366,P00926
b2371,P76518
b2373,P0AFI0
b2374,P69902
b2378,P0ACV2
b2379,P77434
b2388,P0A6V8
b2392,P0A769
b2393,P0AFF2
b2400,P04805
b2406,P45562
b2407,P45563
b2411,P15042
b2413,P0A6J3
b2414,P0ABK5
b2415,P0AA04
b2416,P08839
b2417,P69783
b2418,P40191
b2421,P16703
b2422,P16676
b2423,P0AEB0
b2424,P16701
b2425,P16700
b2428,P76535
b2429,P77272
b2430,P77619
b2431,P76536
b2435,P36548
b2436,P36553
b2440,P19636
b2441,P0AEJ6
b2458,P77218
b2463,P76558
b2464,P0A867
b2465,P33570
b2467,P37128
b2470,P24177
b2472,P0AED7
b2476,P0A7D7
b2478,P0A6L2
b2480,P0AE52
b2481,P23481
b2482,P23482
b2483,P77858
b2484,P77416
b2485,P0AEW1
b2486,P77437
b2487,P77329
b2488,P77423
b2489,P77668
b2490,P77453
b2492,P77733
b2497,P0AGM7
b2498,P0A8F0
b2499,P08178
b2500,P08179
b2501,P0A7B1
b2502,P0AFL6
b2503,P77172
b2507,P04079
b2508,P0ADG7
b2515,P62620
b2518,P0A763
b2519,P76577
b2521,P31142
b2523,P37095
b2528,P0AAC8
b2529,P0ACD4
b2530,P0A6B7
b2533,P0ADG4
b2536,Q47142
b2538,P0ABR5
b2539,Q47140
b2540,P0ABW0
b2541,P0CI31
b2542,P77650
b2551,P0A825
b2552,P24232
b2557,P15254
b2558,P0AGC5
b2563,P24224
b2564,P0A794
b2574,P10902
b2578,P38101
b2579,P68066
b2582,P0AGG4
b2585,P23830
b2587,P0AEX3
b2599,P0A9J8
b2600,P07023
b2601,P00888
b2615,P0A7B3
b2660,P37339
b2661,P25526
b2662,P22256
b2663,P25527
b2668,P55734
b2670,P64550
b2675,P39452
b2676,P37146
b2677,P14175
b2678,P14176
b2679,P0AFM2
b2682,P76630
b2683,P43667
b2687,P45578
b2688,P0A6W9
b2690,P77475
b2700,P0A6G3
b2701,P41052
b2702,P56579
b2703,P56580
b2704,P05706
b2705,P05707
b2708,P17115
b2710,Q46877
b2711,P37596
b2715,P24241
b2716,P24240
b2719,P16433
b2720,P16432
b2721,P16431
b2722,P16430
b2723,P16429
b2724,P0AAK1
b2727,P0AAN3
b2738,Q46890
b2744,P0A840
b2746,P62617
b2747,Q46893
b2750,P0A6J1
b2751,P23845
b2752,P21156
b2762,P17854
b2763,P17846
b2764,P38038
b2765,P65870
b2779,P0A6P9
b2780,P0A7E5
b2781,P0AEY3
b2784,P0AG20
b2787,P0AES2
b2788,Q46915
b2789,Q46916
b2794,Q46920
b2796,P0AAD6
b2797,P30744
b2799,P0A9S1
b2800,P0AB87
b2801,P11551
b2802,P69922
b2803,P11553
b2810,Q46925
b2813,P0A935
b2817,P63883
b2818,P0A6C5
b2827,P0A884
b2835,P39196
b2836,P31119
b2838,P00861
b2841,P0AE24
b2842,P37769
b2843,Q46938
b2866,Q46799
b2867,Q46800
b2868,Q46801
b2871,P66899
b2873,Q46806
b2877,Q46810
b2882,P67444
b2883,P76641
b2888,Q46821
b2889,Q46822
b2893,P0AEG6
b2895,P0ABY4
b2901,Q46829
b2903,P33195
b2904,P0A6T9
b2905,P27248
b2906,P25535
b2907,P25534
b2912,P0AC28
b2913,P0A9T0
b2914,P0A7Z0
b2917,P27253
b2918,P27254
b2919,P52045
b2920,P52043
b2923,P11667
b2924,P0C0S1
b2925,P0AB71
b2926,P0A799
b2927,P0A9B6
b2930,P21437
b2933,P69826
b2934,P69824
b2935,P27302
b2937,P60651
b2938,P21170
b2942,P0A817
b2943,P0AEP1
b2947,P04425
b2954,P52061
b2957,P00805
b2963,P0C066
b2964,P0AFF4
b2965,P21169
b2975,Q46839
b2976,P37330
b2979,P0AEP9
b2987,P43676
b2988,P0AES0
b2989,Q46845
b2994,P0ACE0
b2995,P37180
b2996,P0AAJ8
b2997,P69741
b3001,Q46851
b3003,P0AG84
b3005,P0ABV2
b3006,P0ABU7
b3008,P06721
b3011,Q46856
b3012,Q46857
b3018,P26647
b3028,P0AEY5
b3029,P0ADU2
b3032,P0AEW4
b3034,Q93K97
b3035,P02930
b3040,P0A8H3
b3041,P0A7J0
b3052,P76658
b3057,P60932
b3058,P0AC16
b3059,P60782
b3061,P05847
b3062,P0AC35
b3063,P39414
b3070,Q46871
b3073,P42588
b3089,P0AGE4
b3091,P42604
b3092,P0A8G3
b3093,P0AA78
b3114,P42632
b3115,P11868
b3116,P0AAD8
b3117,P0AGF6
b3124,P23524
b3125,P0ABQ2
b3126,P23522
b3127,P0AA80
b3128,P39829
b3132,P0C8K0
b3137,P0AB74
b3161,P0AAD2
b3172,P0A6E4
b3176,P31120
b3177,P0AC13
b3182,P24228
b3187,P0AD57
b3189,P0A749
b3196,P45394
b3197,P45395
b3198,P0ABZ4
b3199,P0ADV9
b3200,P0ADV1
b3201,P0A9V1
b3208,P46022
b3212,P09831
b3213,P09832
b3222,P45425
b3223,P0A761
b3224,P41036
b3225,P0A6L4
b3236,P61889
b3240,P46481
b3241,P46482
b3248,P25536
b3253,P26646
b3255,P0ABD8
b3256,P24182
b3258,P16256
b3265,P24180
b3266,P24181
b3281,P15770
b3290,P0AGI8
b3291,P0A742
b3336,P0ABD3
b3350,P45522
b3359,P18335
b3360,P00903
b3365,P08201
b3366,P0A9I8
b3367,P0AC26
b3368,P0AEA8
b3370,P45539
b3371,P0AC00
b3374,P45543
b3385,P32662
b3386,P0AG07
b3389,P07639
b3390,P0A6D7
b3396,P02918
b3397,P45799
b3399,P64636
b3403,P22259
b3409,P33650
b3412,P13001
b3415,P39835
b3416,P15977
b3417,P00490
b3425,P0A6V5
b3426,P13035
b3428,P0AC86
b3429,P0A6U8
b3430,P0A6V1
b3431,P15067
b3432,P07762
b3433,P0A9Q9
b3437,P46859
b3447,P18956
b3449,P10908
b3450,P10907
b3451,P10906
b3452,P10905
b3453,P0AG80
b3454,P22731
b3455,P0A9S7
b3456,P22729
b3457,P0AEX7
b3458,P04816
b3460,P0AD96
b3469,P37617
b3475,P37623
b3476,P33590
b3477,P33591
b3478,P0AFA9
b3479,P33593
b3480,P33594
b3488,P37627
b3493,P0AFJ7
b3496,P36837
b3500,P06715
b3502,P0AB93
b3503,P0AB96
b3517,P69908
b3519,P62601
b3525,P37646
b3526,P37647
b3528,P0A830
b3540,P37313
b3541,P0AAG0
b3542,P0AEG1
b3543,P0AEF8
b3544,P23847
b3546,P37661
b3551,P20099
b3553,P37666
b3564,P09099
b3565,P00944
b3566,P37387
b3567,P37388
b3568,P0AGI4
b3571,P25718
b3572,P09053
b3575,P37672
b3577,P37674
b3578,P37675
b3579,P37676
b3580,P37677
b3581,P37678
b3582,P37679
b3583,P37680
b3588,P37685
b3589,P37686
b3590,P14081
b3599,P00550
b3600,P09424
b3603,P33231
b3605,P33232
b3607,P0A9D4
b3608,P0A6S7
b3610,P0AC62
b3612,P37689
b3614,P37691
b3616,P07913
b3617,P0AB77
b3619,P67910
b3620,P37692
b3621,P24173
b3622,P27243
b3623,P27242
b3624,P27241
b3625,P27240
b3626,P27129
b3627,P27128
b3628,P27127
b3629,P27126
b3630,P25741
b3631,P25740
b3632,P25742
b3633,P0AC75
b3634,P0A6I6
b3639,P0ABQ0
b3640,P06968
b3642,P0A7E3
b3648,P60546
b3650,P0AG24
b3653,P0AER8
b3654,P0AGM9
b3656,P31434
b3662,P0ADL1
b3664,P31440
b3665,P31441
b3666,P0AGC0
b3670,P0ADF8
b3671,P08142
b3679,P31448
b3691,P0AA76
b3693,P31459
b3697,P0A8Y5
b3708,P0A853
b3709,P23173
b3713,P0AGE6
b3714,P31466
b3715,P31467
b3721,P11988
b3722,P08722
b3725,P0AAH0
b3726,P07654
b3727,P0AGH8
b3728,P0AG82
b3729,P17169
b3730,P0ACC7
b3731,P0A6E6
b3732,P0ABB4
b3733,P0ABA6
b3734,P0ABB0
b3735,P0ABA4
b3736,P0ABA0
b3737,P68699
b3738,P0AB98
b3739,P0ABC0
b3744,P00963
b3747,P63183
b3748,P04982
b3749,P04983
b3750,P0AGI1
b3751,P02925
b3752,P0A9J6
b3770,P0AB80
b3771,P05791
b3772,P04968
b3774,P05793
b3779,P25552
b3781,P0AA25
b3784,P0AC78
b3785,P0AG00
b3786,P27828
b3787,P27829
b3788,P27830
b3789,P61887
b3790,P27832
b3791,P27833
b3792,P0AAA7
b3793,P27835
b3794,P27836
b3804,P09126
b3805,P06983
b3806,P00936
b3809,P0A6K1
b3812,P0ADP0
b3816,P0ABI4
b3821,P0A921
b3823,P0AG38
b3824,P0AG34
b3825,P07000
b3826,P27848
b3829,P25665
b3831,P12758
b3833,P0A887
b3843,P0AAB4
b3844,P0AEN1
b3845,P21151
b3846,P21177
b3849,P0AFZ7
b3850,P0ACB4
b3856,P32125
b3857,P32173
b3860,P0AEG4
b3867,P32131
b3870,P0A9C5
b3875,P76773
b3876,P32136
b3877,P32137
b3878,P32138
b3880,P32140
b3881,P32141
b3882,P0A9V8
b3883,P32143
b3885,P0A8Y3
b3892,P0AEL0
b3893,P0AAJ5
b3902,P32169
b3903,P32170
b3904,P32171
b3907,P27125
b3908,P00448
b3909,P0A712
b3915,P69380
b3916,P0A796
b3917,P0AG78
b3918,P06282
b3919,P0A858
b3924,P28861
b3925,P0A9C9
b3926,P0A6F3
b3927,P0AER0
b3930,P32166
b3939,P00935
b3940,P00562
b3941,P0AEZ1
b3942,P13029
b3943,P0ABT8
b3945,P0A9S5
b3946,P32669
b3951,P32674
b3952,P32675
b3956,P00864
b3957,P23908
b3958,P11446
b3959,P0A6C8
b3960,P11447
b3962,P27306
b3966,P06129
b3967,P22634
b3972,P08373
b3974,P0A6I3
b3990,P30140
b3991,P30139
b3992,P30138
b3993,P30137
b3994,P30136
b3996,P32664
b3997,P29680
b4005,P15640
b4006,P15639
b4013,P07623
b4014,P08997
b4015,P0A9G6
b4019,P13009
b4020,P0AF43
b4024,P08660
b4025,P0A6T1
b4031,P0AGF4
b4032,P68183
b4033,P02916
b4034,P0AEX9
b4035,P68187
b4036,P02943
b4039,P26602
b4040,P0AGK1
b4041,P0A7A7
b4042,P0ABN1
b4053,P0A6B4
b4054,P04693
b4055,P0AE22
b4064,P0AF52
b4067,P32705
b4069,P27550
b4070,P0ABK9
b4071,P0ABL1
b4072,P0AAK7
b4073,P32709
b4077,P21345
b4084,P32718
b4085,P32719
b4086,P32720
b4087,P32721
b4088,P39265
b4090,P37351
b4092,P16692
b4093,P16691
b4094,P16690
b4095,P16689
b4096,P16679
b4098,P16688
b4099,P16687
b4100,P16686
b4101,P16685
b4105,P16682
b4106,P16677
b4111,P0C0L7
b4115,P60061
b4117,P28629
b4119,P06720
b4120,P02921
b4122,P14407
b4123,P0ABN9
b4129,P0A8N5
b4130,P39276
b4131,P0A9H3
b4132,P0AAE8
b4136,P36655
b4138,P0ABN5
b4139,P0AC38
b4141,P39277
b4146,P39280
b4151,P0A8Q3
b4152,P0A8Q0
b4153,P0AC47
b4154,P00363
b4159,P39285
b4160,P0A8K1
b4161,P39286
b4167,P31806
b4169,P26365
b4173,P25519
b4177,P0A7D4
b4192,P39300
b4193,P39301
b4194,P69822
b4195,P69820
b4196,P39304
b4197,P39305
b4198,P39306
b4208,P0AAE0
b4209,P69506
b4213,P08331
b4214,P22255
b4219,P0A744
b4226,P0A7A9
b4227,P39325
b4230,P39328
b4231,P37772
b4232,P0A993
b4233,P37773
b4237,P0A9N8
b4238,P28903
b4239,P28904
b4240,P36672
b4242,P0ABB8
b4244,P0A7F3
b4245,P0A786
b4254,P04391
b4260,P68767
b4261,P0AF98
b4262,P0ADC6
b4265,P39344
b4266,P0A9P9
b4267,P39346
b4268,P39208
b4269,P27250
b4287,P15031
b4288,P15029
b4289,P15030
b4290,P15028
b4291,P13036
b4297,P39358
b4298,P39359
b4311,P69856
b4321,P0AC94
b4322,P24215
b4323,P39160
b4337,P39386
b4352,P24203
b4356,P39398
b4358,P39400
b4367,P39405
b4374,P0A8Y1
b4381,P0A6L0
b4382,P07650
b4383,P0A6K6
b4384,P0ABP8
b4386,P32099
b4388,P0AGB0
b4390,P27278
b4392,P0AGC3
b4394,P39411
b4407,O32583
b4460,P0AE26
b4464,Q46817
b4467,P52074
b4468,P52073
b4471,P42630
b4474,P45541
b4476,P0AC96
b4477,Q6BF16
b4478,Q6BF17
b4481,P56258
b4485,Q6BEX0
b4513,P36937
b4515,P56100
b4544,Q47377
b2092,P69831
b0115,P06959
b1474,P24183
b4079,P07658
b3894,P32176
