,cplx,structureId,leaf1,leaf2,v1,v2,angle,embedded_area,blub_area,membrane_thickness,UniprotIds,sfile
0,CPLX0-7964,P02930_23_458_5bun,Extracellular,Periplasmic_E,"[1005.3049983456342, -747.7910950539625, 691.8013141946545, -98866.86017161893]","[10740.397030604183, -9626.565790485914, 6670.8592701697935, -870306.3079529448]",6.196527678942155,"{'Periplasmic_E': 1010.7269185693686, 'Extracellular': 849.6244205761215}","{'Periplasmic_E': 2987.297927551899, 'Extracellular': 999.7878572942025}",21.547384418303555,['P02930'],../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_swiss/P02930_23_458_5bun.pdb
1,TRANS-200-CPLX,5nik-assembly1,Periplasmic_C,Cytoplasmic,"[3.2891929581022676, -18.59252713323718, 77.37824640884831, -3815.799665040844]","[-246.47710170684442, 1591.3504190707108, 7325.050547574151, -712198.1340902747]",26.109940531963318,{'Periplasmic_C': 1327.3698287665059},"{'Periplasmic_C': 8264.810939617004, 'Cytoplasmic': 3484.43590258816}",40.551662847519296,"['P75830', 'P75831', 'P02930']",../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_bioassemblies/5nik-assembly1.cif
2,TRANS-200-CPLX,5nik-assembly1,Extracellular,Periplasmic_E,"[64.97583173925786, -58.20518243470504, -2122.6488451958835, 777409.5566298914]","[432.59926788094464, 150.56533787827286, -14294.730244025382, 4807553.206833451]",2.173264714974709,{'Periplasmic_E': 1404.2309866551725},"{'Periplasmic_E': 3279.536097961926, 'Extracellular': 1014.5474183128117}",40.551662847519296,"['P75830', 'P75831', 'P02930']",../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_bioassemblies/5nik-assembly1.cif
3,CPLX0-7983,P75783_462_727_3udc,TM_1,TM_2,"[1056.6494062735853, 136.1050198605106, -1783.3586647886582, -155135.97891509114]","[4117.772554454047, 862.7804965840992, -4819.421654793367, -266197.68561047316]",10.59391812480843,"{'TM_1': 3011.664636302826, 'TM_2': 4573.663734932871}","{'TM_1': 3011.6646363028276, 'TM_2': 5903.442222649662}",26.104607080750327,['P75783'],../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_swiss/P75783_462_727_3udc.pdb
4,CPLX0-4,b3241_6__AlphaMulti,TM_1,TM_2,"[-3.3067913585343955, 69.32722136248, 33.41263094751846, -4661.338587191197]","[-190.92033414464996, 3995.0429160064045, 1927.673458625834, -148172.53088209635]",0.026377830722950156,"{'TM_1': 4380.376752361649, 'TM_2': 5145.349407920788}","{'TM_1': 5470.159022951266, 'TM_2': 6314.900145252102}",27.14033520345658,['P46482'],../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_alphafoldMultimer/b3241_6_.result/b3241_6__unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
5,CPLX0-4,b3240_3__AlphaMulti,Periplasmic_C,Cytoplasmic,"[2200.7709413013, -629.2550779931772, 1021.5101450589502, -52746.43796611368]","[6949.311729328549, -1130.6159538721745, 2639.471565701463, -175153.81714509177]",7.129560402693075,"{'Periplasmic_C': 3824.144500127258, 'Cytoplasmic': 3918.7616157163193}","{'Periplasmic_C': 7546.191264566017, 'Cytoplasmic': 5998.276866469645}",3.5951875125172776,['P46481'],../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_alphafoldMultimer/b3240_3_.result/b3240_3__unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
6,TRANS-CPLX-201,5o66-assembly1,Periplasmic_C,Cytoplasmic,"[17.658240076688493, 23.035330040896284, 743.3083029498912, -79311.89961548237]","[42.83755941026319, -4.817995222300123, 1142.0076512933435, -85707.99063351251]",2.1643348360899832,{'Periplasmic_C': 1480.387554045498},"{'Periplasmic_C': 10727.041537435609, 'Cytoplasmic': 6934.445665593069}",33.54833799500486,"['P02930', 'P31224']",../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_bioassemblies/5o66-assembly1.cif
7,TRANS-CPLX-201,5o66-assembly1,Extracellular,Periplasmic_E,"[52.43105069822643, -51.255540909483976, -910.003091522979, 333354.83956159826]","[0.06193429784559004, 0.3551539001615158, 9.439795413153295, -3346.255501955052]",3.820455563932408,{'Periplasmic_E': 1135.638586420127},"{'Periplasmic_E': 3000.805927772508, 'Extracellular': 982.7562059072841}",33.54833799500486,"['P02930', 'P31224']",../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_bioassemblies/5o66-assembly1.cif
8,ABC-26-CPLX,ABC-26-CPLX_AlphaMulti,Periplasmic_C,Cytoplasmic,"[98.37915093455616, 4.22314169767103, 0.7169807486604173, -27.4017932509088]","[7438.318424226609, -8088.2469743479905, -579.424818374049, 122425.78010035832]",49.951979420454954,"{'Cytoplasmic': 10596.607280463226, 'Periplasmic_C': 9047.992500739329}","{'Cytoplasmic': 11094.266967072957, 'Periplasmic_C': 11794.2486924169}",30.54662838174634,['P14176'],../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_alphafoldMultimer/ABC-26-CPLX.result/ABC-26-CPLX_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
