,genelist,uniprotIds,GO_metadata,GO_metadata_compartment,ECO_metadata_compartment,cytosol,membrane,cytoplasm,finalLocation
P0A6A3_1_400_3slc,['b2296'],['P0A6A3'],"{'go:0019413': 'acetate biosynthetic process', 'go:0006083': 'acetate metabolic process', 'go:0006085': 'acetyl-coa biosynthetic process', 'go:0016310': 'phosphorylation', 'go:0019542': 'propionate biosynthetic process', 'go:0044011': 'single-species biofilm formation on inanimate substrate'}{'go:0008776': 'acetate kinase activity', 'go:0005524': 'atp binding', 'go:0000287': 'magnesium ion binding', 'go:0008270': 'zinc ion binding'}","{'go:0005829': 'cytosol', 'go:0016020': 'membrane'}",cytosol // membrane,True,True,,Cytosol (IM-Associated)
3eh0-assembly1,['b0179'],['P21645'],"{'go:0009245': 'lipid a biosynthetic process', 'go:0046677': 'response to antibiotic'}{'go:0042802': 'identical protein binding', 'go:0016410': 'n-acyltransferase activity', 'go:0103118': 'udp-3-o-(r-3-hydroxymyristoyl)-glucosamine n-acyltransferase activity'}","{'go:0005737': 'cytoplasm', 'go:0005829': 'cytosol'}",cytosol,True,,True,Cytosol
4ocg-assembly2,['b3962'],['P27306'],"{'go:0045454': 'cell redox homeostasis', 'go:0006739': 'nadp metabolic process'}{'go:0004148': 'dihydrolipoyl dehydrogenase activity', 'go:0050660': 'flavin adenine dinucleotide binding', 'go:0042802': 'identical protein binding', 'go:0003957': 'nad(p)+ transhydrogenase (b-specific) activity', 'go:0008746': 'nad(p)+ transhydrogenase activity'}",{'go:0005829': 'cytosol'},cytosol,True,,,Cytosol
P27306_7_463_3urh,['b3962'],['P27306'],"{'go:0045454': 'cell redox homeostasis', 'go:0006739': 'nadp metabolic process'}{'go:0004148': 'dihydrolipoyl dehydrogenase activity', 'go:0050660': 'flavin adenine dinucleotide binding', 'go:0042802': 'identical protein binding', 'go:0003957': 'nad(p)+ transhydrogenase (b-specific) activity', 'go:0008746': 'nad(p)+ transhydrogenase activity'}",{'go:0005829': 'cytosol'},cytosol,True,,,Cytosol
P0A968_1_67_3cam,['b0880'],['P0A968'],"{'go:0008156': 'negative regulation of dna replication', 'go:0006355': 'regulation of dna-templated transcription', 'go:0010468': 'regulation of gene expression', 'go:0042594': 'response to starvation'}{'go:0003676': 'nucleic acid binding', 'go:0003723': 'rna binding', 'go:0003697': 'single-stranded dna binding', 'go:0090729': 'toxin activity'}",{'go:0005829': 'cytosol'},cytosol,True,,,Cytosol
P36645_77_458_5zfr,['b0107'],['P36645'],"{}{'go:0005524': 'atp binding', 'go:0016887': 'atp hydrolysis activity'}",{'go:0005886': 'plasma membrane'},cytosol,True,True,,Cytosol (IM-Associated)
1nyt-assembly1,['b3281'],['P15770'],"{'go:0008652': 'amino acid biosynthetic process', 'go:0009073': 'aromatic amino acid family biosynthetic process', 'go:0009423': 'chorismate biosynthetic process', 'go:0019632': 'shikimate metabolic process'}{'go:0050661': 'nadp binding', 'go:0000166': 'nucleotide binding', 'go:0004764': 'shikimate 3-dehydrogenase (nadp+) activity'}",{'go:0005829': 'cytosol'},cytosol,True,,,Cytosol
AF-P0AE58-F1-model_v2,['b0034'],['P0AE58'],"{'go:0009437': 'carnitine metabolic process', 'go:0006351': 'dna-templated transcription', 'go:0006355': 'regulation of dna-templated transcription'}{'go:0003700': 'dna-binding transcription factor activity'}",{},cytosol,True,,,Cytosol
7vt9-assembly1,['b0403'],['P21517'],"{'go:0030980': 'alpha-glucan catabolic process'}{'go:0004558': 'alpha-1,4-glucosidase activity', 'go:0032450': 'maltose alpha-glucosidase activity'}",{'go:0005737': 'cytoplasm'},cytosol,True,,True,Cytosol
AF-P33596-F1-model_v2,['b2698'],['P33596'],"{'go:0006974': 'dna damage response', 'go:0006281': 'dna repair', 'go:0043086': 'negative regulation of catalytic activity', 'go:0006282': 'regulation of dna repair', 'go:0009432': 'sos response'}{}",{'go:0005737': 'cytoplasm'},cytosol,True,,True,Cytosol
P41409_2_311_3g5i,['b0651'],['P41409'],"{'go:0015949': 'nucleobase-containing small molecule interconversion', 'go:0006152': 'purine nucleoside catabolic process', 'go:0006206': 'pyrimidine nucleobase metabolic process', 'go:0046133': 'pyrimidine ribonucleoside catabolic process'}{'go:0005509': 'calcium ion binding', 'go:0008477': 'purine nucleosidase activity', 'go:0050263': 'ribosylpyrimidine nucleosidase activity', 'go:0045437': 'uridine nucleosidase activity'}","{'go:0005829': 'cytosol', 'go:0032991': 'protein-containing complex'}",cytosol,True,,,Cytosol
P0AF28_5_216_1a04,['b1221'],['P0AF28'],"{'go:0042128': 'nitrate assimilation', 'go:0000160': 'phosphorelay signal transduction system', 'go:0006355': 'regulation of dna-templated transcription', 'go:0010468': 'regulation of gene expression', 'go:0090352': 'regulation of nitrate assimilation'}{'go:0005524': 'atp binding', 'go:0003677': 'dna binding', 'go:0001217': 'dna-binding transcription repressor activity', 'go:0042802': 'identical protein binding', 'go:0000976': 'transcription cis-regulatory region binding'}","{'go:0005829': 'cytosol', 'go:0032993': 'protein-dna complex'}",cytosol,True,,,Cytosol
AF-P0CF88-F1-model_v2,['b0256'],['P0CF88'],"{'go:0015074': 'dna integration', 'go:0032196': 'transposition', 'go:0006313': 'transposition, dna-mediated'}{'go:0032135': 'dna insertion or deletion binding', 'go:0043565': 'sequence-specific dna binding', 'go:0004803': 'transposase activity'}",{'go:0032993': 'protein-dna complex'},cytosol,True,,,Cytosol
