,genelist,uniprotIds,Manual,GO_metadata_compartment,ECO_metadata_compartment,GO_metadata,cytosol,cytoplasm,outer membrane,membrane-bounded,periplasmic space,membrane,periplasm,inner membrane,transmembrane,extracellular,cell wall,finalLocation
1gvh-assembly1,['b2552'],['P24232'],Cytosol,{'go:0005737': 'cytoplasm'},cytosol // periplasmic space,"{'go:0046210': 'nitric oxide catabolic process', 'go:0051409': 'response to nitrosative stress', 'go:0009636': 'response to toxic substance', 'go:0071500': 'cellular response to nitrosative stress'}{'go:0032843': 'hydroperoxide reductase activity', 'go:0008941': 'nitric oxide dioxygenase activity', 'go:0019825': 'oxygen binding', 'go:0020037': 'heme binding', 'go:0005504': 'fatty acid binding', 'go:0046872': 'metal ion binding', 'go:0005344': 'oxygen carrier activity', 'go:0071949': 'fad binding'}",TRUE,TRUE,,,TRUE,,TRUE,,,,,
1s7d-assembly2,['b1973'],['P76344'],Periplasm,"{'go:0005829': 'cytosol', 'go:0030288': 'outer membrane-bounded periplasmic space'}",periplasmic space // cytosol,"{'go:0070301': 'cellular response to hydrogen peroxide', 'go:0034224': 'cellular response to zinc ion starvation', 'go:0006882': 'cellular zinc ion homeostasis', 'go:0071276': 'cellular response to cadmium ion'}{'go:0046870': 'cadmium ion binding', 'go:0046872': 'metal ion binding', 'go:0008270': 'zinc ion binding'}",TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,
1u60-assembly4,['b0485'],['P77454'],Unknown,{'go:0032991': 'protein-containing complex'},nan,"{'go:0010447': 'response to acidic ph', 'go:0006537': 'glutamate biosynthetic process', 'go:0045926': 'negative regulation of growth', 'go:0006543': 'glutamine catabolic process'}{'go:0004359': 'glutaminase activity'}",,,,,,,,,,,,
1xdp-assembly1,['b2501'],['P0A7B1'],Cytosol,"{'go:0031241': 'periplasmic side of cell outer membrane', 'go:0005829': 'cytosol', 'go:0009358': 'polyphosphate kinase complex', 'go:0005886': 'plasma membrane'}",cytosol // inner membrane // outer membrane,"{'go:0046777': 'protein autophosphorylation', 'go:0006799': 'polyphosphate biosynthetic process', 'go:0006757': 'atp generation from adp'}{'go:0016778': 'diphosphotransferase activity', 'go:0043751': 'polyphosphate', 'go:0046872': 'metal ion binding', 'go:0008976': 'polyphosphate kinase activity', 'go:0016776': 'phosphotransferase activity, phosphate group as acceptor', 'go:0005524': 'atp binding'}",TRUE,,TRUE,,,TRUE,TRUE,TRUE,,,,
1xdp-assembly2,['b2501'],['P0A7B1'],Cytosol,"{'go:0031241': 'periplasmic side of cell outer membrane', 'go:0005829': 'cytosol', 'go:0009358': 'polyphosphate kinase complex', 'go:0005886': 'plasma membrane'}",cytosol // inner membrane // outer membrane,"{'go:0046777': 'protein autophosphorylation', 'go:0006799': 'polyphosphate biosynthetic process', 'go:0006757': 'atp generation from adp'}{'go:0016778': 'diphosphotransferase activity', 'go:0043751': 'polyphosphate', 'go:0046872': 'metal ion binding', 'go:0008976': 'polyphosphate kinase activity', 'go:0016776': 'phosphotransferase activity, phosphate group as acceptor', 'go:0005524': 'atp binding'}",TRUE,,TRUE,,,TRUE,TRUE,TRUE,,,,
1z4h-assembly1,['b4501'],['Q2EES9'],Unknown,{},nan,"{'go:0044349': 'dna excision', 'go:0006310': 'dna recombination', 'go:2000143': 'negative regulation of dna-templated transcription, initiation'}{'go:0043565': 'sequence-specific dna binding', 'go:0042802': 'identical protein binding', 'go:0003677': 'dna binding'}",,,,,,,,,,,,
2kc5-assembly1,['b2992'],['P0AAN1'],Unknown,{},nan,{'go:0051604': 'protein maturation'}{'go:0070678': 'preprotein binding'},,,,,,,,,,,,
2y4f-assembly1,['b1019'],['P31545'],Periplasm,"{'go:0005829': 'cytosol', 'go:0042597': 'periplasmic space', 'go:0030288': 'outer membrane-bounded periplasmic space'}",periplasmic space // cytosol,"{'go:0006974': 'cellular response to dna damage stimulus', 'go:0033212': 'iron import into cell'}{'go:0046872': 'metal ion binding', 'go:0004601': 'peroxidase activity', 'go:0020037': 'heme binding'}",TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,
3f67-assembly1,['b4658'],['Q46850'],Unknown,{},nan,{}{'go:0016787': 'hydrolase activity'},,,,,,,,,,,,
3otp-assembly1,['b0161'],['P0C0V0'],Periplasm,"{'go:0005886': 'plasma membrane', 'go:0042597': 'periplasmic space', 'go:0030288': 'outer membrane-bounded periplasmic space'}",periplasmic space // inner membrane,"{'go:0006457': 'protein folding', 'go:0009408': 'response to heat', 'go:0006508': 'proteolysis', 'go:0006515': 'protein quality control for misfolded or incompletely synthesized proteins', 'go:0061077': 'chaperone-mediated protein folding', 'go:0009266': 'response to temperature stimulus', 'go:0006979': 'response to oxidative stress'}{'go:0004252': 'serine-type endopeptidase activity', 'go:0008233': 'peptidase activity', 'go:0042802': 'identical protein binding', 'go:0008236': 'serine-type peptidase activity'}",,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,
4xgx-assembly1,['b2214'],['P0AB85'],Periplasm,"{'go:0031237': 'intrinsic component of periplasmic side of plasma membrane', 'go:0030288': 'outer membrane-bounded periplasmic space'}",inner membrane // periplasmic space,"{'go:0017013': 'protein flavinylation'}{'go:0016740': 'transferase activity', 'go:0046872': 'metal ion binding', 'go:0071949': 'fad binding'}",,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,
5g5g-assembly1,"['b0285', 'b0284', 'b0286']","['P77324', 'P77489', 'P77165']",Periplasm,"{'go:0042597': 'periplasmic space', 'go:1990204': 'oxidoreductase complex'}{'go:0042597': 'periplasmic space', 'go:1990204': 'oxidoreductase complex'}{'go:0042597': 'periplasmic space', 'go:1990204': 'oxidoreductase complex'}",cytosol // periplasmic spaceinner membrane // periplasmic spaceperiplasmic space,"{'go:0019439': 'aromatic compound catabolic process', 'go:0110095': 'cellular detoxification of aldehyde'}{'go:0016903': 'oxidoreductase activity, acting on the aldehyde or oxo group of donors', 'go:0047770': 'carboxylate reductase activity', 'go:0050660': 'flavin adenine dinucleotide binding', 'go:0051539': '4 iron, 4 sulfur cluster binding', 'go:0046872': 'metal ion binding', 'go:0071949': 'fad binding'}{'go:0019439': 'aromatic compound catabolic process', 'go:0006974': 'cellular response to dna damage stimulus', 'go:0110095': 'cellular detoxification of aldehyde'}{'go:0047770': 'carboxylate reductase activity', 'go:0005506': 'iron ion binding', 'go:0016903': 'oxidoreductase activity, acting on the aldehyde or oxo group of donors', 'go:0030151': 'molybdenum ion binding', 'go:0016491': 'oxidoreductase activity'}{'go:0019439': 'aromatic compound catabolic process', 'go:0110095': 'cellular detoxification of aldehyde'}{'go:0047770': 'carboxylate reductase activity', 'go:0051537': '2 iron, 2 sulfur cluster binding', 'go:0016903': 'oxidoreductase activity, acting on the aldehyde or oxo group of donors', 'go:0046872': 'metal ion binding'}",TRUE,,,,TRUE,TRUE,TRUE,TRUE,,,,
6aep-assembly1,['b4362'],['P0A8J2'],Unknown,{'go:1990077': 'primosome complex'},nan,"{'go:0006267': 'pre-replicative complex assembly involved in nuclear cell cycle dna replication', 'go:0006269': 'dna replication, synthesis of rna primer', 'go:0006261': 'dna-dependent dna replication'}{'go:0042802': 'identical protein binding'}",,,,,,,,,,,,
6bi6-assembly1,['b2181'],['P0AD21'],Unknown,{},nan,{}{},,,,,,,,,,,,
6hcg-assembly1,"['b3325', 'b3324']","['P45758', 'P45757']",Outer Membrane (No Area),"{'go:0016021': 'integral component of membrane', 'go:0009279': 'cell outer membrane', 'go:0015627': 'type ii protein secretion system complex'}{'go:0016021': 'integral component of membrane', 'go:0015627': 'type ii protein secretion system complex', 'go:0005886': 'plasma membrane'}",outer membraneinner membrane,"{'go:0009306': 'protein secretion', 'go:0015628': 'protein secretion by the type ii secretion system'}{'go:0042802': 'identical protein binding'}{'go:0015628': 'protein secretion by the type ii secretion system'}{}",,,TRUE,,,TRUE,,TRUE,,,,
7ag1-assembly1,['b3881'],['P32141'],Periplasm,{},periplasmic space // cytosol,"{'go:0061720': '6-sulfoquinovose(1-) catabolic process to glycerone phosphate and 3-sulfolactaldehyde', 'go:1902777': '6-sulfoquinovose(1-) catabolic process'}{'go:0061595': '6-deoxy-6-sulfofructose-1-phosphate aldolase activity'}",TRUE,,,,TRUE,,TRUE,,,,,
7k1r-assembly1,['b0271'],['P77713'],Unknown,{},nan,"{'go:0045493': 'xylan catabolic process'}{'go:0009044': 'xylan 1,4-beta-xylosidase activity'}",,,,,,,,,,,,
7nvg-assembly1,"['b1080', 'b1079', 'b1078', 'b1937', 'b1938', 'b1074', 'b1073', 'b1075', 'b1950', 'b1949', 'b1948']","['P0A6S3', 'P0A6S0', 'P0ABX5', 'P75936', 'P0ABX2', 'P0ABW9', 'P33135', 'P25798', 'P0A8T5', 'P0AC07', 'P0AC05']",TransMembrane,"{'go:0009428': 'bacterial-type flagellum basal body, distal rod, p ring', 'go:0030288': 'outer membrane-bounded periplasmic space'}{'go:0009279': 'cell outer membrane', 'go:0009427': 'bacterial-type flagellum basal body, distal rod, l ring'}{'go:0009279': 'cell outer membrane', 'go:0009426': 'bacterial-type flagellum basal body, distal rod'}{'go:0005829': 'cytosol'}{'go:0030694': 'bacterial-type flagellum basal body, rod'}{'go:0030694': 'bacterial-type flagellum basal body, rod'}{'go:0016021': 'integral component of membrane', 'go:0009425': 'bacterial-type flagellum basal body', 'go:0005886': 'plasma membrane'}{'go:0016021': 'integral component of membrane', 'go:0009431': 'bacterial-type flagellum basal body, ms ring', 'go:0005886': 'plasma membrane'}{'go:0009425': 'bacterial-type flagellum basal body'}{'go:0016021': 'integral component of membrane', 'go:0009425': 'bacterial-type flagellum basal body', 'go:0005886': 'plasma membrane'}{'go:0016021': 'integral component of membrane', 'go:0009425': 'bacterial-type flagellum basal body', 'go:0005886': 'plasma membrane'}",periplasmic space // cell projectionouter membrane // cell projectionouter membrane // cell projectionperiplasmic space // cell projectioninner membrane // periplasmic space // cytosol // cell projectionperiplasmic space // cell projectionperiplasmic space // cell projectioncytosolinner membrane // cell projectioninner membrane // cell projectioninner membrane // cell projection,"{'go:0006974': 'cellular response to dna damage stimulus', 'go:0071973': 'bacterial-type flagellum-dependent cell motility'}{'go:0005198': 'structural molecule activity'}{'go:0006970': 'response to osmotic stress', 'go:0071973': 'bacterial-type flagellum-dependent cell motility'}{'go:0003774': 'cytoskeletal motor activity'}{'go:0071973': 'bacterial-type flagellum-dependent cell motility', 'go:0071978': 'bacterial-type flagellum-dependent swarming motility'}{}{'go:0044781': 'bacterial-type flagellum organization', 'go:0071978': 'bacterial-type flagellum-dependent swarming motility'}{}{'go:0071978': 'bacterial-type flagellum-dependent swarming motility'}{}{'go:0071978': 'bacterial-type flagellum-dependent swarming motility'}{}{'go:0044780': 'bacterial-type flagellum assembly', 'go:0006605': 'protein targeting'}{}{'go:0071973': 'bacterial-type flagellum-dependent cell motility'}{'go:0003774': 'cytoskeletal motor activity'}{'go:0071973': 'bacterial-type flagellum-dependent cell motility'}{'go:0003774': 'cytoskeletal motor activity', 'go:0005198': 'structural molecule activity'}{'go:0009306': 'protein secretion', 'go:0044780': 'bacterial-type flagellum assembly'}{}{'go:0044781': 'bacterial-type flagellum organization', 'go:0009306': 'protein secretion'}{}",TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,
AF-A0A385XJ53-F1-model_v2,['b4709'],['A0A385XJ53'],Unknown,{},nan,"{'go:0006313': 'transposition, dna-mediated'}{}",,,,,,,,,,,,
AF-A0A385XJE6-F1-model_v2,['b4711'],['A0A385XJE6'],Unknown,{},nan,"{'go:0006313': 'transposition, dna-mediated'}{'go:0004803': 'transposase activity', 'go:0003677': 'dna binding'}",,,,,,,,,,,,
AF-A0A385XJK5-F1-model_v2,['b4605'],['A0A385XJK5'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-A0A385XJL4-F1-model_v2,['b4710'],['A0A385XJL4'],Unknown,{},nan,"{'go:0006313': 'transposition, dna-mediated'}{'go:0004803': 'transposase activity', 'go:0003677': 'dna binding'}",,,,,,,,,,,,
AF-A0A385XJN2-F1-model_v2,['b3036'],['A0A385XJN2'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-A0A385XK32-F1-model_v2,['b4223'],['A0A385XK32'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-A5A607-F1-model_v2,['b4589'],['A5A607'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-A5A612-F1-model_v2,['b4594'],['A5A612'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-A5A613-F1-model_v2,['b4595'],['A5A613'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-A5A625-F1-model_v2,['b4615'],['A5A625'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-A8DYP9-F1-model_v2,['b4637'],['A8DYP9'],Unknown,{},nan,{'go:0006417': 'regulation of translation'}{},,,,,,,,,,,,
AF-C1P5Z7-F1-model_v2,['b4662'],['C1P5Z7'],Unknown,{},nan,"{'go:0009401': 'phosphoenolpyruvate-dependent sugar phosphotransferase system', 'go:0046325': 'negative regulation of glucose import'}{'go:0004857': 'enzyme inhibitor activity'}",,,,,,,,,,,,
AF-C1P600-F1-model_v2,['b4674'],['C1P600'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-C1P619-F1-model_v2,['b4669'],['C1P619'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-C1P621-F1-model_v2,['b4670'],['C1P621'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-E2JKY7-F1-model_v2,['b4702'],['E2JKY7'],Unknown,{},nan,"{'go:0032026': 'response to magnesium ion', 'go:0031556': 'transcriptional attenuation by ribosome'}{}",,,,,,,,,,,,
AF-P02930-F1-model_v2,['b3035'],['P02930'],Outer Membrane (No Area),"{'go:1990281': 'efflux pump complex', 'go:0016020': 'membrane', 'go:0045203': 'integral component of cell outer membrane', 'go:0030288': 'outer membrane-bounded periplasmic space', 'go:1990196': 'macab-tolc complex', 'go:0016021': 'integral component of membrane', 'go:0009279': 'cell outer membrane'}",inner membrane // outer membrane // periplasmic space,"{'go:0042930': 'enterobactin transport', 'go:0140330': 'xenobiotic detoxification by transmembrane export across the cell outer membrane', 'go:0046677': 'response to antibiotic', 'go:0034220': 'ion transmembrane transport', 'go:0015721': 'bile acid and bile salt transport', 'go:1990961': 'xenobiotic detoxification by transmembrane export across the plasma membrane', 'go:0009636': 'response to toxic substance', 'go:0014070': 'response to organic cyclic compound'}{'go:0015288': 'porin activity', 'go:0015562': 'efflux transmembrane transporter activity', 'go:0047485': 'protein n-terminus binding', 'go:0015125': 'bile acid transmembrane transporter activity', 'go:0005216': 'ion channel activity', 'go:0042802': 'identical protein binding'}",,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,
AF-P06965-F1-model_v2,['b1569'],['P06965'],Unknown,{},nan,"{'go:0051301': 'cell division', 'go:0007049': 'cell cycle'}{'go:0003677': 'dna binding'}",,,,,,,,,,,,
AF-P07021-F1-model_v2,['b2605'],['P07021'],Periplasm (OM-Associated),"{'go:0016021': 'integral component of membrane', 'go:0005886': 'plasma membrane'}",inner membrane // outer membrane,{}{},,,TRUE,,,TRUE,,TRUE,,,,
AF-P0A8J2-F1-model_v2,['b4362'],['P0A8J2'],Unknown,{'go:1990077': 'primosome complex'},nan,"{'go:0006267': 'pre-replicative complex assembly involved in nuclear cell cycle dna replication', 'go:0006269': 'dna replication, synthesis of rna primer', 'go:0006261': 'dna-dependent dna replication'}{'go:0042802': 'identical protein binding'}",,,,,,,,,,,,
AF-P0AA91-F1-model_v2,['b1806'],['P0AA91'],Periplasm (OM-Associated),"{'go:0019867': 'outer membrane', 'go:0005886': 'plasma membrane'}",outer membrane // inner membrane,{}{},,,TRUE,,,TRUE,,TRUE,,,,
AF-P0AA99-F1-model_v2,['b0224'],['P0AA99'],Periplasm,{},nan,"{'go:0071555': 'cell wall organization', 'go:0008360': 'regulation of cell shape', 'go:0009252': 'peptidoglycan biosynthetic process'}{'go:0016787': 'hydrolase activity', 'go:0016757': 'glycosyltransferase activity'}",,,,,,,,,,,,
AF-P0AAL9-F1-model_v2,['b0288'],['P0AAL9'],Unknown,{},nan,"{}{'go:0051536': 'iron-sulfur cluster binding', 'go:0046872': 'metal ion binding'}",,,,,,,,,,,,
AF-P0AAS5-F1-model_v2,['b0520'],['P0AAS5'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0AAS9-F1-model_v2,['b4512'],['P0AAS9'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0AB33-F1-model_v2,['b1060'],['P0AB33'],Unknown,{},nan,"{'go:0090609': 'single-species submerged biofilm formation', 'go:1900190': 'regulation of single-species biofilm formation'}{}",,,,,,,,,,,,
AF-P0AC28-F1-model_v2,['b2912'],['P0AC28'],Unknown,{},nan,"{'go:0022611': 'dormancy process', 'go:0009396': 'folic acid-containing compound biosynthetic process', 'go:0035999': 'tetrahydrofolate interconversion'}{'go:0030272': '5-formyltetrahydrofolate cyclo-ligase activity', 'go:0005524': 'atp binding'}",,,,,,,,,,,,
AF-P0ACW0-F1-model_v2,['b4527'],['P0ACW0'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0ACW8-F1-model_v2,['b1571'],['P0ACW8'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0ACX9-F1-model_v2,['b1705'],['P0ACX9'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0AD07-F1-model_v2,['b1915'],['P0AD07'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0AD89-F1-model_v2,['b3707'],['P0AD89'],Unknown,{},nan,"{'go:0031556': 'transcriptional attenuation by ribosome', 'go:0090358': 'positive regulation of tryptophan metabolic process'}{}",,,,,,,,,,,,
AF-P0ADA3-F1-model_v2,['b2742'],['P0ADA3'],Periplasm (OM-Associated),"{'go:0032153': 'cell division site', 'go:0009279': 'cell outer membrane', 'go:0005886': 'plasma membrane'}",inner membrane // outer membrane,"{'go:0051345': 'positive regulation of hydrolase activity', 'go:0007049': 'cell cycle', 'go:0000920': 'septum digestion after cytokinesis'}{'go:0004222': 'metalloendopeptidase activity'}",,,TRUE,,,TRUE,,TRUE,,,,
AF-P0ADB1-F1-model_v2,['b1739'],['P0ADB1'],Periplasm (IM-Associated),"{'go:0019867': 'outer membrane', 'go:0005886': 'plasma membrane'}",inner membrane,{'go:0006970': 'response to osmotic stress'}{},,,TRUE,,,TRUE,,TRUE,,,,
AF-P0ADC8-F1-model_v2,['b4353'],['P0ADC8'],Unknown,{},nan,{'go:0006974': 'cellular response to dna damage stimulus'}{},,,,,,,,,,,,
AF-P0ADE2-F1-model_v2,['b4217'],['P0ADE2'],Unknown,{},nan,{'go:0006979': 'response to oxidative stress'}{},,,,,,,,,,,,
AF-P0ADK0-F1-model_v2,['b3554'],['P0ADK0'],Unknown,{},nan,{'go:0044764': 'multi-organism cellular process'}{},,,,,,,,,,,,
AF-P0ADS9-F1-model_v2,['b2958'],['P0ADS9'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0ADU7-F1-model_v2,['b3033'],['P0ADU7'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0ADX7-F1-model_v2,['b3448'],['P0ADX7'],Unknown,{},nan,{}{},,,,,,,,,,,,
