,genelist,uniprotIds,Manual,GO_metadata_compartment,ECO_metadata_compartment,GO_metadata,cytosol,cytoplasm,outer membrane,membrane-bounded,periplasmic space,membrane,periplasm,inner membrane,transmembrane,extracellular,cell wall,finalLocation
AF-P0AEA2-F1-model_v2,['b1037'],['P0AEA2'],Outer Membrane (No Area),"{'go:0062155': 'curli secretion complex', 'go:0005886': 'plasma membrane', 'go:0009279': 'cell outer membrane', 'go:0031246': 'intrinsic component of periplasmic side of cell outer membrane', 'go:0030288': 'outer membrane-bounded periplasmic space'}",outer membrane // periplasmic space // inner membrane,"{'go:0022610': 'biological adhesion', 'go:0071806': 'protein transmembrane transport', 'go:0044010': 'single-species biofilm formation'}{'go:0042802': 'identical protein binding'}",,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,
AF-P0AEB2-F1-model_v2,['b0632'],['P0AEB2'],Periplasm (IM-Associated),"{'go:0005886': 'plasma membrane', 'go:1990914': 'integral component of periplasmic side of plasma membrane', 'go:0005887': 'integral component of plasma membrane', 'go:0030288': 'outer membrane-bounded periplasmic space'}",inner membrane // periplasmic space,"{'go:0071555': 'cell wall organization', 'go:0008360': 'regulation of cell shape', 'go:0000270': 'peptidoglycan metabolic process', 'go:0009252': 'peptidoglycan biosynthetic process'}{'go:0009002': 'serine-type d-ala-d-ala carboxypeptidase activity', 'go:0004180': 'carboxypeptidase activity', 'go:0008800': 'beta-lactamase activity', 'go:0008658': 'penicillin binding'}",,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,
AF-P0AEZ7-F1-model_v2,['b0211'],['P0AEZ7'],Periplasm (OM-Associated),"{'go:0016020': 'membrane', 'go:0005886': 'plasma membrane'}",inner membrane // outer membrane,"{'go:0071555': 'cell wall organization', 'go:0000270': 'peptidoglycan metabolic process', 'go:0051353': 'positive regulation of oxidoreductase activity'}{'go:0016829': 'lyase activity', 'go:0008932': 'lytic endotransglycosylase activity', 'go:0008933': 'lytic transglycosylase activity'}",,,TRUE,,,TRUE,,TRUE,,,,
AF-P0AF56-F1-model_v2,['b4078'],['P0AF56'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0AF59-F1-model_v2,['b4126'],['P0AF59'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0AF70-F1-model_v2,['b4144'],['P0AF70'],Unknown,{},nan,{'go:0006974': 'cellular response to dna damage stimulus'}{},,,,,,,,,,,,
AF-P0AF86-F1-model_v2,['b4199'],['P0AF86'],Periplasm,{'go:0042597': 'periplasmic space'},periplasmic space // cytosol,{}{},TRUE,,,,TRUE,,TRUE,,,,,
AF-P0AFM4-F1-model_v2,['b0384'],['P0AFM4'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0AFT8-F1-model_v2,['b4502'],['P0AFT8'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0C960-F1-model_v2,['b1193'],['P0C960'],Periplasm (OM-Associated),{'go:0009279': 'cell outer membrane'},inner membrane // outer membrane,"{'go:0071555': 'cell wall organization', 'go:0000270': 'peptidoglycan metabolic process', 'go:0016998': 'cell wall macromolecule catabolic process'}{'go:0016837': 'carbon-oxygen lyase activity, acting on polysaccharides', 'go:0008932': 'lytic endotransglycosylase activity', 'go:0008933': 'lytic transglycosylase activity'}",,,TRUE,,,TRUE,,TRUE,,,,
AF-P0CD93-F1-model_v2,['b4673'],['P0CD93'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0CF07-F1-model_v2,['b0022'],['P0CF07'],Unknown,{},nan,"{'go:0006313': 'transposition, dna-mediated'}{}",,,,,,,,,,,,
AF-P0CF08-F1-model_v2,['b0265'],['P0CF08'],Unknown,{},nan,"{'go:0006313': 'transposition, dna-mediated'}{}",,,,,,,,,,,,
AF-P0CF09-F1-model_v2,['b0275'],['P0CF09'],Unknown,{},nan,"{'go:0006313': 'transposition, dna-mediated'}{}",,,,,,,,,,,,
AF-P0CF10-F1-model_v2,['b4516'],['P0CF10'],Unknown,{},nan,"{'go:0006313': 'transposition, dna-mediated'}{}",,,,,,,,,,,,
AF-P0CF11-F1-model_v2,['b1894'],['P0CF11'],Unknown,{},nan,"{'go:0006313': 'transposition, dna-mediated'}{}",,,,,,,,,,,,
AF-P0CF12-F1-model_v2,['b3444'],['P0CF12'],Unknown,{},nan,"{'go:0006313': 'transposition, dna-mediated'}{}",,,,,,,,,,,,
AF-P0CF27-F1-model_v2,['b0274'],['P0CF27'],Unknown,{},nan,"{'go:0006313': 'transposition, dna-mediated'}{'go:0004803': 'transposase activity', 'go:0003677': 'dna binding'}",,,,,,,,,,,,
AF-P0CF28-F1-model_v2,['b1893'],['P0CF28'],Unknown,{},nan,"{'go:0006313': 'transposition, dna-mediated'}{'go:0004803': 'transposase activity', 'go:0003677': 'dna binding'}",,,,,,,,,,,,
AF-P0CF29-F1-model_v2,['b3445'],['P0CF29'],Unknown,{},nan,"{'go:0006313': 'transposition, dna-mediated'}{'go:0004803': 'transposase activity', 'go:0003677': 'dna binding'}",,,,,,,,,,,,
AF-P0CF83-F1-model_v2,['b2089'],['P0CF83'],Unknown,{},nan,"{'go:0006310': 'dna recombination', 'go:0015074': 'dna integration', 'go:0032196': 'transposition'}{'go:0003677': 'dna binding'}",,,,,,,,,,,,
AF-P0DP21-F1-model_v2,['b4584'],['P0DP21'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPC5-F1-model_v2,['b4721'],['P0DPC5'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPC6-F1-model_v2,['b4722'],['P0DPC6'],Unknown,{},nan,{'go:0006417': 'regulation of translation'}{},,,,,,,,,,,,
AF-P0DPC7-F1-model_v2,['b4725'],['P0DPC7'],Unknown,{},nan,{'go:0006417': 'regulation of translation'}{},,,,,,,,,,,,
AF-P0DPC8-F1-model_v2,['b4723'],['P0DPC8'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPC9-F1-model_v2,['b4724'],['P0DPC9'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPM9-F1-model_v2,['b4729'],['P0DPM9'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPN2-F1-model_v2,['b4732'],['P0DPN2'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPN6-F1-model_v2,['b4736'],['P0DPN6'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPO0-F1-model_v2,['b4740'],['P0DPO0'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPO2-F1-model_v2,['b4742'],['P0DPO2'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPO3-F1-model_v2,['b4743'],['P0DPO3'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPO7-F1-model_v2,['b4747'],['P0DPO7'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPP1-F1-model_v2,['b4534'],['P0DPP1'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPP2-F1-model_v2,['b4751'],['P0DPP2'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPP4-F1-model_v2,['b4753'],['P0DPP4'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPP5-F1-model_v2,['b4754'],['P0DPP5'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPP6-F1-model_v2,['b4755'],['P0DPP6'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P0DPP8-F1-model_v2,['b4757'],['P0DPP8'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P10100-F1-model_v2,['b0633'],['P10100'],Periplasm (MEM-Associated),"{'go:0009279': 'cell outer membrane', 'go:0005886': 'plasma membrane'}",inner membrane // outer membrane,"{'go:0071555': 'cell wall organization', 'go:0000270': 'peptidoglycan metabolic process'}{'go:0016829': 'lyase activity', 'go:0008932': 'lytic endotransglycosylase activity', 'go:0042834': 'peptidoglycan binding'}",,,TRUE,,,TRUE,,TRUE,,,,
AF-P11289-F1-model_v2,['b2602'],['P11289'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P13656-F1-model_v2,['b3338'],['P13656'],Periplasm,"{'go:0005576': 'extracellular region', 'go:0042597': 'periplasmic space', 'go:0030288': 'outer membrane-bounded periplasmic space'}",extracellular space // periplasmic space,"{'go:0006032': 'chitin catabolic process', 'go:0000272': 'polysaccharide catabolic process'}{'go:0008843': 'endochitinase activity', 'go:0003796': 'lysozyme activity', 'go:0030246': 'carbohydrate binding', 'go:0008061': 'chitin binding'}",,,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,,
AF-P16916-F1-model_v2,['b3593'],['P16916'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P16917-F1-model_v2,['b3482'],['P16917'],Outer Membrane (No Area),{},extracellular space // outer membrane,{}{},,,TRUE,,,TRUE,,,,TRUE,,
AF-P16918-F1-model_v2,['b0700'],['P16918'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P16919-F1-model_v2,['b0497'],['P16919'],Outer Membrane (No Area),{},extracellular space // outer membrane,{'go:0010438': 'cellular response to sulfur starvation'}{},,,TRUE,,,TRUE,,,,TRUE,,
AF-P17846-F1-model_v2,['b2763'],['P17846'],Cytosol,{'go:0009337': 'sulfite reductase complex (nadph)'},nan,"{'go:0019344': 'cysteine biosynthetic process', 'go:0000103': 'sulfate assimilation', 'go:0070814': 'hydrogen sulfide biosynthetic process'}{'go:0050661': 'nadp binding', 'go:0016002': 'sulfite reductase activity', 'go:0051539': '4 iron, 4 sulfur cluster binding', 'go:0020037': 'heme binding', 'go:0046872': 'metal ion binding', 'go:0004783': 'sulfite reductase (nadph) activity', 'go:0050311': 'sulfite reductase (ferredoxin) activity'}",,,,,,,,,,,,
AF-P21338-F1-model_v2,['b0611'],['P21338'],Periplasm,"{'go:0005737': 'cytoplasm', 'go:0030288': 'outer membrane-bounded periplasmic space'}",periplasmic space // cytosol,"{'go:0006401': 'rna catabolic process'}{'go:0033897': 'ribonuclease t2 activity', 'go:0008847': 'enterobacter ribonuclease activity', 'go:0003723': 'rna binding'}",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,
AF-P21418-F1-model_v2,['b1573'],['P21418'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P24205-F1-model_v2,['b1855'],['P24205'],Periplasm (IM-Associated),"{'go:0009276': 'gram-negative-bacterium-type cell wall', 'go:0005887': 'integral component of plasma membrane'}",cell wall // inner membrane,"{'go:0036104': 'kdo2-lipid a biosynthetic process', 'go:0009103': 'lipopolysaccharide biosynthetic process'}{'go:0016747': 'acyltransferase activity, transferring groups other than amino-acyl groups', 'go:0019107': 'myristoyltransferase activity'}",,,,,,TRUE,,TRUE,,,TRUE,
AF-P25728-F1-model_v2,['b2732'],['P25728'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P27297-F1-model_v2,['b3570'],['P27297'],Unknown,{},nan,"{}{'go:0005524': 'atp binding', 'go:0004040': 'amidase activity'}",,,,,,,,,,,,
AF-P28696-F1-model_v2,['b0013'],['P28696'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P28721-F1-model_v2,['b3214'],['P28721'],Periplasm (IM-Associated),"{'go:0016021': 'integral component of membrane', 'go:0005886': 'plasma membrane', 'go:0030288': 'outer membrane-bounded periplasmic space'}",inner membrane // periplasmic space,{}{},,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,
AF-P30192-F1-model_v2,['b4573'],['P30192'],Unknown,{},nan,"{'go:0006313': 'transposition, dna-mediated'}{'go:0004803': 'transposase activity', 'go:0003677': 'dna binding'}",,,,,,,,,,,,
AF-P31455-F1-model_v2,['b3689'],['P31455'],Unknown,{},nan,{'go:0046397': 'galacturonate catabolic process'}{},,,,,,,,,,,,
AF-P31471-F1-model_v2,['b3719'],['P31471'],Unknown,{},nan,"{'go:0005975': 'carbohydrate metabolic process'}{'go:0004553': 'hydrolase activity, hydrolyzing o-glycosyl compounds'}",,,,,,,,,,,,
AF-P31666-F1-model_v2,['b0130'],['P31666'],Unknown,{},nan,"{'go:0005975': 'carbohydrate metabolic process'}{'go:0016810': 'hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds'}",,,,,,,,,,,,
AF-P31991-F1-model_v2,['b1457'],['P31991'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P32106-F1-model_v2,['b3596'],['P32106'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P32151-F1-model_v2,['b3896'],['P32151'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P32160-F1-model_v2,['b3920'],['P32160'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P32668-F1-model_v2,['b3944'],['P32668'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P32681-F1-model_v2,['b4001'],['P32681'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P32685-F1-model_v2,['b4023'],['P32685'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P32690-F1-model_v2,['b4038'],['P32690'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P32693-F1-model_v2,['b4047'],['P32693'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P32694-F1-model_v2,['b4048'],['P32694'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P33219-F1-model_v2,['b1847'],['P33219'],Periplasm (OM-Associated),{'go:0005576': 'extracellular region'},periplasmic space // extracellular space,{}{},,,,,TRUE,,TRUE,,,TRUE,,
AF-P33229-F1-model_v2,['b1348'],['P33229'],Unknown,{},nan,"{'go:0009307': 'dna restriction-modification system', 'go:0046677': 'response to antibiotic'}{'go:1990238': 'double-stranded dna endodeoxyribonuclease activity'}",,,,,,,,,,,,
AF-P33230-F1-model_v2,['b1347'],['P33230'],Unknown,{},nan,"{'go:0006259': 'dna metabolic process', 'go:0046677': 'response to antibiotic'}{}",,,,,,,,,,,,
AF-P33345-F1-model_v2,['b2115'],['P33345'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P33595-F1-model_v2,['b0069'],['P33595'],Periplasm,{'go:0030288': 'outer membrane-bounded periplasmic space'},periplasmic space // cytosol,"{'go:0015833': 'peptide transport', 'go:0045892': 'negative regulation of transcription, dna-templated', 'go:0045893': 'positive regulation of transcription, dna-templated'}{'go:1904680': 'peptide transmembrane transporter activity', 'go:0003677': 'dna binding'}",TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,
AF-P36675-F1-model_v2,['b4550'],['P36675'],Cytosol,{},nan,"{'go:0072344': 'rescue of stalled ribosome'}{'go:0043023': 'ribosomal large subunit binding', 'go:0000049': 'trna binding', 'go:0019843': 'rrna binding'}",,,,,,,,,,,,
AF-P36943-F1-model_v2,['b0297'],['P36943'],Outer Membrane (No Area),{'go:0009279': 'cell outer membrane'},cytosol,{'go:0007155': 'cell adhesion'}{},TRUE,,TRUE,,,TRUE,,,,,,
AF-P37629-F1-model_v2,['b4660'],['P37629'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P37690-F1-model_v2,['b3613'],['P37690'],Periplasm (IM-Associated),"{'go:0032153': 'cell division site', 'go:0005886': 'plasma membrane', 'go:0042597': 'periplasmic space', 'go:0030288': 'outer membrane-bounded periplasmic space'}",inner membrane // periplasmic space,"{'go:0009273': 'peptidoglycan-based cell wall biogenesis', 'go:0000920': 'septum digestion after cytokinesis', 'go:0051345': 'positive regulation of hydrolase activity', 'go:0007049': 'cell cycle', 'go:0009314': 'response to radiation'}{'go:0016787': 'hydrolase activity', 'go:0004222': 'metalloendopeptidase activity'}",,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,
AF-P37691-F1-model_v2,['b3614'],['P37691'],Unknown,{},nan,{'go:0005975': 'carbohydrate metabolic process'}{'go:0003824': 'catalytic activity'},,,,,,,,,,,,
AF-P38394-F1-model_v2,['b4526'],['P38394'],Unknown,{},nan,{}{'go:0008270': 'zinc ion binding'},,,,,,,,,,,,
AF-P39165-F1-model_v2,['b1220'],['P39165'],Outer Membrane (No Area),"{'go:0009279': 'cell outer membrane', 'go:0042597': 'periplasmic space'}",periplasmic space // outer membrane,{}{},,,TRUE,,TRUE,TRUE,TRUE,,,,,
AF-P39267-F1-model_v2,['b4110'],['P39267'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P39283-F1-model_v2,['b4157'],['P39283'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P39293-F1-model_v2,['b4183'],['P39293'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P39295-F1-model_v2,['b4185'],['P39295'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P39298-F1-model_v2,['b4190'],['P39298'],Unknown,{},nan,"{}{'go:0016787': 'hydrolase activity', 'go:0034338': 'short-chain carboxylesterase activity', 'go:0008236': 'serine-type peptidase activity'}",,,,,,,,,,,,
AF-P39310-F1-model_v2,['b4206'],['P39310'],Inner Membrane (No Area),"{'go:0016021': 'integral component of membrane', 'go:0005886': 'plasma membrane'}",extracellular space // inner membrane,"{'go:0000920': 'septum digestion after cytokinesis', 'go:0043093': 'ftsz-dependent cytokinesis'}{'go:0004222': 'metalloendopeptidase activity', 'go:0042834': 'peptidoglycan binding'}",,,,,,TRUE,,TRUE,,TRUE,,
AF-P39342-F1-model_v2,['b4263'],['P39342'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P39374-F1-model_v2,['b4325'],['P39374'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P39390-F1-model_v2,['b4341'],['P39390'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P39391-F1-model_v2,['b4342'],['P39391'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P39407-F1-model_v2,['b4377'],['P39407'],Unknown,{},nan,"{'go:0006974': 'cellular response to dna damage stimulus', 'go:0016042': 'lipid catabolic process'}{'go:0016787': 'hydrolase activity'}",,,,,,,,,,,,
AF-P40710-F1-model_v2,['b0192'],['P40710'],Periplasm (OM-Associated),{'go:0009279': 'cell outer membrane'},periplasmic space // outer membrane,"{'go:0007155': 'cell adhesion', 'go:0010810': 'regulation of cell-substrate adhesion', 'go:1990169': 'stress response to copper ion'}{'go:0042802': 'identical protein binding'}",,,TRUE,,TRUE,TRUE,TRUE,,,,,
AF-P42591-F1-model_v2,['b3079'],['P42591'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P42616-F1-model_v2,['b3097'],['P42616'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P42625-F1-model_v2,['b3107'],['P42625'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P43674-F1-model_v2,['b0909'],['P43674'],Periplasm (IM-Associated),"{'go:0016020': 'membrane', 'go:0005886': 'plasma membrane'}",inner membrane // periplasmic space // extracellular space,"{'go:0051603': 'proteolysis involved in cellular protein catabolic process'}{'go:0046872': 'metal ion binding', 'go:0004222': 'metalloendopeptidase activity', 'go:0008237': 'metallopeptidase activity'}",,,,,TRUE,TRUE,TRUE,TRUE,,TRUE,,
AF-P45465-F1-model_v2,['b3148'],['P45465'],Unknown,{},nan,"{}{'go:0004518': 'nuclease activity', 'go:0003676': 'nucleic acid binding'}",,,,,,,,,,,,
AF-P45581-F1-model_v2,['b1154'],['P45581'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P45736-F1-model_v2,['b1289'],['P45736'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P45750-F1-model_v2,['b3392'],['P45750'],Periplasm (IM-Associated),{},nan,"{'go:0015976': 'carbon utilization', 'go:0006308': 'dna catabolic process'}{}",,,,,,,,,,,,
AF-P45753-F1-model_v2,['b3395'],['P45753'],Periplasm (IM-Associated),{},nan,"{'go:0015976': 'carbon utilization', 'go:0006308': 'dna catabolic process'}{}",,,,,,,,,,,,
AF-P46887-F1-model_v2,['b1906'],['P46887'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P52125-F1-model_v2,['b2626'],['P52125'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P52128-F1-model_v2,['b2629'],['P52128'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P52135-F1-model_v2,['b2637'],['P52135'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P52614-F1-model_v2,['b1943'],['P52614'],Unknown,{'go:0009424': 'bacterial-type flagellum hook'},cell projection,"{'go:0044780': 'bacterial-type flagellum assembly', 'go:0071973': 'bacterial-type flagellum-dependent cell motility'}{}",,,,,,,,,,,,
AF-P56262-F1-model_v2,['b3830'],['P56262'],Unknown,{},nan,{}{'go:0008806': 'carboxymethylenebutenolidase activity'},,,,,,,,,,,,
AF-P58033-F1-model_v2,['b4548'],['P58033'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P58036-F1-model_v2,['b4621'],['P58036'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P58037-F1-model_v2,['b4612'],['P58037'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P58094-F1-model_v2,['b4523'],['P58094'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P62395-F1-model_v2,['b0097'],['P62395'],Cytosol,"{'go:0005829': 'cytosol', 'go:0042597': 'periplasmic space'}",cytosol // periplasmic space,{'go:0006417': 'regulation of translation'}{'go:0045182': 'translation regulator activity'},TRUE,,,,TRUE,,TRUE,,,,,
AF-P64426-F1-model_v2,['b1491'],['P64426'],Periplasm (OM-Associated),{'go:0009279': 'cell outer membrane'},outer membrane // periplasmic space,"{'go:0071555': 'cell wall organization', 'go:0008152': 'metabolic process'}{'go:0016798': 'hydrolase activity, acting on glycosyl bonds'}",,,TRUE,,TRUE,TRUE,TRUE,,,,,
AF-P64476-F1-model_v2,['b1685'],['P64476'],Unknown,{},nan,{}{},,,,,,,,,,,,
