,genelist,uniprotIds,Manual,GO_metadata_compartment,ECO_metadata_compartment,GO_metadata,cytosol,cytoplasm,outer membrane,membrane-bounded,periplasmic space,membrane,periplasm,inner membrane,transmembrane,extracellular,cell wall,finalLocation
AF-P64479-F1-model_v2,['b1724'],['P64479'],Unknown,{},nan,{'go:0006974': 'cellular response to dna damage stimulus'}{'go:0004521': 'endoribonuclease activity'},,,,,,,,,,,,
AF-P64493-F1-model_v2,['b1793'],['P64493'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P64503-F1-model_v2,['b1836'],['P64503'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P64519-F1-model_v2,['b1953'],['P64519'],Unknown,{},nan,"{'go:0044011': 'single-species biofilm formation on inanimate substrate', 'go:0070301': 'cellular response to hydrogen peroxide', 'go:0071468': 'cellular response to acidic ph'}{}",,,,,,,,,,,,
AF-P64521-F1-model_v2,['b2003'],['P64521'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P64534-F1-model_v2,['b2107'],['P64534'],Periplasm,"{'go:0005829': 'cytosol', 'go:0030288': 'outer membrane-bounded periplasmic space'}",periplasmic space // cytosol,"{'go:0006974': 'cellular response to dna damage stimulus', 'go:0032025': 'response to cobalt ion', 'go:1901652': 'response to peptide', 'go:0010045': 'response to nickel cation'}{'go:0005507': 'copper ion binding'}",TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,
AF-P64570-F1-model_v2,['b2940'],['P64570'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P64574-F1-model_v2,['b2998'],['P64574'],Unknown,{},nan,{'go:1901422': 'response to butan-1-ol'}{},,,,,,,,,,,,
AF-P64594-F1-model_v2,['b3130'],['P64594'],Unknown,{'go:0110001': 'toxin-antitoxin complex'},nan,"{'go:0090502': 'rna phosphodiester bond hydrolysis, endonucleolytic', 'go:0090501': 'rna phosphodiester bond hydrolysis', 'go:0044010': 'single-species biofilm formation', 'go:0030308': 'negative regulation of cell growth'}{'go:0043023': 'ribosomal large subunit binding', 'go:0004540': 'ribonuclease activity', 'go:0004521': 'endoribonuclease activity'}",,,,,,,,,,,,
AF-P69411-F1-model_v2,['b0196'],['P69411'],Periplasm (OM-Associated),"{'go:0031240': 'external side of cell outer membrane', 'go:0036406': 'anchored component of periplasmic side of cell outer membrane', 'go:0009279': 'cell outer membrane', 'go:0031241': 'periplasmic side of cell outer membrane'}",outer membrane // periplasmic space,"{'go:0036460': 'cellular response to cell envelope stress', 'go:0035556': 'intracellular signal transduction', 'go:0070299': 'positive regulation of phosphorelay signal transduction system'}{}",,,TRUE,,TRUE,TRUE,TRUE,,,,,
AF-P71297-F1-model_v2,['b0280'],['P71297'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P71298-F1-model_v2,['b0281'],['P71298'],Unknown,{},nan,"{'go:0006310': 'dna recombination', 'go:0015074': 'dna integration', 'go:0010165': 'response to x-ray', 'go:0075713': 'establishment of integrated proviral latency', 'go:0046718': 'viral entry into host cell', 'go:0044826': 'viral genome integration into host dna'}{'go:0003677': 'dna binding'}",,,,,,,,,,,,
AF-P75616-F1-model_v2,['b0005'],['P75616'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P75687-F1-model_v2,['b0303'],['P75687'],Periplasm (IM-Associated),{'go:0042597': 'periplasmic space'},periplasmic space // cytosol,{'go:1901530': 'response to hypochlorite'}{},TRUE,,,,TRUE,,TRUE,,,,,
AF-P75692-F1-model_v2,['b0327'],['P75692'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P75829-F1-model_v2,['b0877'],['P75829'],Unknown,{},nan,{'go:0006974': 'cellular response to dna damage stimulus'}{},,,,,,,,,,,,
AF-P75972-F1-model_v2,['b1143'],['P75972'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P75975-F1-model_v2,['b1146'],['P75975'],Unknown,{},nan,{}{'go:0003677': 'dna binding'},,,,,,,,,,,,
AF-P75977-F1-model_v2,['b1148'],['P75977'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P75980-F1-model_v2,['b1151'],['P75980'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P75991-F1-model_v2,['b1164'],['P75991'],Unknown,{},nan,"{'go:0045892': 'negative regulation of transcription, dna-templated', 'go:0071468': 'cellular response to acidic ph'}{}",,,,,,,,,,,,
AF-P75992-F1-model_v2,['b1165'],['P75992'],Unknown,{},nan,{'go:1900191': 'negative regulation of single-species biofilm formation'}{},,,,,,,,,,,,
AF-P76001-F1-model_v2,['b1177'],['P76001'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76002-F1-model_v2,['b1178'],['P76002'],Periplasm (IM-Associated),"{'go:0005829': 'cytosol', 'go:0042597': 'periplasmic space'}",cytosol // periplasmic space,{}{'go:0060241': 'lysozyme inhibitor activity'},TRUE,,,,TRUE,,TRUE,,,,,
AF-P76035-F1-model_v2,['b1287'],['P76035'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76063-F1-model_v2,['b1357'],['P76063'],Unknown,{},nan,{'go:0008219': 'cell death'}{'go:0003677': 'dna binding'},,,,,,,,,,,,
AF-P76064-F1-model_v2,['b1358'],['P76064'],Unknown,{},nan,{'go:0043093': 'ftsz-dependent cytokinesis'}{},,,,,,,,,,,,
AF-P76069-F1-model_v2,['b1366'],['P76069'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76073-F1-model_v2,['b1375'],['P76073'],Unknown,{},nan,{'go:0009409': 'response to cold'}{},,,,,,,,,,,,
AF-P76076-F1-model_v2,['b1383'],['P76076'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76080-F1-model_v2,['b1391'],['P76080'],Unknown,{},nan,{'go:0010124': 'phenylacetate catabolic process'}{},,,,,,,,,,,,
AF-P76102-F1-model_v2,['b1432'],['P76102'],Unknown,{},nan,"{'go:0006310': 'dna recombination', 'go:0032196': 'transposition'}{'go:0046872': 'metal ion binding', 'go:0003677': 'dna binding'}",,,,,,,,,,,,
AF-P76127-F1-model_v2,['b1481'],['P76127'],Unknown,{},nan,{'go:1902210': 'positive regulation of bacterial-type flagellum assembly'}{},,,,,,,,,,,,
AF-P76148-F1-model_v2,['b1523'],['P76148'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76154-F1-model_v2,['b1544'],['P76154'],Unknown,{},nan,{'go:0009409': 'response to cold'}{},,,,,,,,,,,,
AF-P76159-F1-model_v2,['b1554'],['P76159'],Cytosol (IM-Associated),{},nan,"{'go:0019835': 'cytolysis', 'go:0009253': 'peptidoglycan catabolic process', 'go:0042742': 'defense response to bacterium', 'go:0016998': 'cell wall macromolecule catabolic process'}{'go:0003796': 'lysozyme activity'}",,,,,,,,,,,,
AF-P76164-F1-model_v2,['b1567'],['P76164'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76176-F1-model_v2,['b1598'],['P76176'],Unknown,{},nan,{}{'go:0004252': 'serine-type endopeptidase activity'},,,,,,,,,,,,
AF-P76177-F1-model_v2,['b1604'],['P76177'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76214-F1-model_v2,['b1742'],['P76214'],Unknown,{},nan,{'go:0070417': 'cellular response to cold'}{},,,,,,,,,,,,
AF-P76243-F1-model_v2,['b1792'],['P76243'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76296-F1-model_v2,['b1877'],['P76296'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76322-F1-model_v2,['b4495'],['P76322'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76394-F1-model_v2,['b2071'],['P76394'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76396-F1-model_v2,['b2073'],['P76396'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76406-F1-model_v2,['b2085'],['P76406'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76462-F1-model_v2,['b2225'],['P76462'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76463-F1-model_v2,['b2226'],['P76463'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76481-F1-model_v2,['b2270'],['P76481'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76509-F1-model_v2,['b2356'],['P76509'],Unknown,{},nan,"{}{'go:0009007': 'site-specific dna-methyltransferase (adenine-specific) activity', 'go:0003677': 'dna binding'}",,,,,,,,,,,,
AF-P76515-F1-model_v2,['b2362'],['P76515'],Unknown,{},nan,{'go:0006979': 'response to oxidative stress'}{},,,,,,,,,,,,
AF-P76537-F1-model_v2,['b2432'],['P76537'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76544-F1-model_v2,['b2444'],['P76544'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76549-F1-model_v2,['b2449'],['P76549'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76613-F1-model_v2,['b2650'],['P76613'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P76616-F1-model_v2,['b4462'],['P76616'],Unknown,{},nan,{'go:0005975': 'carbohydrate metabolic process'}{'go:0003824': 'catalytic activity'},,,,,,,,,,,,
AF-P77147-F1-model_v2,['b1669'],['P77147'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P77162-F1-model_v2,['b0250'],['P77162'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P77216-F1-model_v2,['b0602'],['P77216'],Unknown,{},nan,{}{'go:0003824': 'catalytic activity'},,,,,,,,,,,,
AF-P77296-F1-model_v2,['b0647'],['P77296'],Unknown,{},nan,"{'go:0016567': 'protein ubiquitination', 'go:0030433': 'ubiquitin-dependent erad pathway'}{}",,,,,,,,,,,,
AF-P77503-F1-model_v2,['b1315'],['P77503'],Unknown,{},nan,"{'go:0005975': 'carbohydrate metabolic process'}{'go:0016616': 'oxidoreductase activity, acting on the ch-oh group of donors, nad or nadp as acceptor', 'go:0000166': 'nucleotide binding'}",,,,,,,,,,,,
AF-P77554-F1-model_v2,['b0324'],['P77554'],Unknown,{},nan,"{}{'go:0016814': 'hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines'}",,,,,,,,,,,,
AF-P77561-F1-model_v2,['b1501'],['P77561'],Cytosol (IM-Associated),{},cytosol // periplasmic space,"{'go:0010447': 'response to acidic ph'}{'go:0051539': '4 iron, 4 sulfur cluster binding', 'go:0030151': 'molybdenum ion binding', 'go:0008863': 'formate dehydrogenase (nad+) activity'}",TRUE,,,,TRUE,,TRUE,,,,,
AF-P77562-F1-model_v2,['b0378'],['P77562'],Periplasm (OM-Associated),"{'go:0031240': 'external side of cell outer membrane', 'go:0005829': 'cytosol'}",cytosol // outer membrane,{'go:1901652': 'response to peptide'}{},TRUE,,TRUE,,,TRUE,,,,,,
AF-P77609-F1-model_v2,['b1566'],['P77609'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P77656-F1-model_v2,['b2354'],['P77656'],Unknown,{},nan,{'go:0006979': 'response to oxidative stress'}{},,,,,,,,,,,,
AF-P77658-F1-model_v2,['b1368'],['P77658'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P77699-F1-model_v2,['b0561'],['P77699'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-P77790-F1-model_v2,['b1488'],['P77790'],Periplasm,{'go:0005737': 'cytoplasm'},cytosol // periplasmic space,"{'go:0071555': 'cell wall organization', 'go:0042594': 'response to starvation'}{'go:0016805': 'dipeptidase activity', 'go:0008270': 'zinc ion binding', 'go:0009046': 'zinc d-ala-d-ala carboxypeptidase activity'}",TRUE,TRUE,,,TRUE,,TRUE,,,,,
AF-Q2EEU2-F1-model_v2,['b4566'],['Q2EEU2'],Cytosol,{},nan,{'go:0010911': 'regulation of isomerase activity'}{'go:0044547': 'dna topoisomerase binding'},,,,,,,,,,,,
AF-Q46789-F1-model_v2,['b2853'],['Q46789'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-Q46793-F1-model_v2,['b2858'],['Q46793'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-Q46798-F1-model_v2,['b2865'],['Q46798'],Periplasm,"{'go:0032153': 'cell division site', 'go:0009279': 'cell outer membrane', 'go:0005886': 'plasma membrane'}",inner membrane // outer membrane,{'go:0000920': 'septum digestion after cytokinesis'}{'go:0004222': 'metalloendopeptidase activity'},,,TRUE,,,TRUE,,TRUE,,,,
AF-Q46840-F1-model_v2,['b2981'],['Q46840'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-Q46858-F1-model_v2,['b3013'],['Q46858'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-Q47272-F1-model_v2,['b4509'],['Q47272'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-Q6BEX5-F1-model_v2,['b4487'],['Q6BEX5'],Unknown,{},nan,{}{},,,,,,,,,,,,
AF-Q9XB42-F1-model_v2,['b4504'],['Q9XB42'],Unknown,{},nan,{}{},,,,,,,,,,,,
CPLX0-3924_AlphaMulti,['b4207'],['P0A9L3'],Unknown,"{'go:0005829': 'cytosol', 'go:0042597': 'periplasmic space'}",cytosol // periplasmic space,"{'go:0042026': 'protein refolding'}{'go:0005528': 'fk506 binding', 'go:0003755': 'peptidyl-prolyl cis-trans isomerase activity', 'go:0042802': 'identical protein binding'}",TRUE,,,,TRUE,,TRUE,,,,,
CPLX0-7929_AlphaMulti,['b2017'],['P69346'],Unknown,{'go:0110001': 'toxin-antitoxin complex'},nan,"{'go:0045892': 'negative regulation of transcription, dna-templated', 'go:0044010': 'single-species biofilm formation'}{'go:0043565': 'sequence-specific dna binding', 'go:0015643': 'toxic substance binding'}",,,,,,,,,,,,
CPLX0-8279_AlphaMulti,['b1677'],['P69776'],Periplasm (OM-Associated),"{'go:0009279': 'cell outer membrane', 'go:0045203': 'integral component of cell outer membrane', 'go:0030288': 'outer membrane-bounded periplasmic space', 'go:0031230': 'intrinsic component of cell outer membrane', 'go:0016020': 'membrane', 'go:0005576': 'extracellular region'}",outer membrane // extracellular space // periplasmic space,"{'go:0030258': 'lipid modification', 'go:0043580': 'periplasmic space organization'}{'go:0008289': 'lipid binding', 'go:0042802': 'identical protein binding', 'go:0042834': 'peptidoglycan binding'}",,,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,,
P02919_67_799_5hlb,['b0149'],['P02919'],Periplasm (IM-Associated),"{'go:0005886': 'plasma membrane', 'go:0016020': 'membrane', 'go:0009274': 'peptidoglycan-based cell wall', 'go:0005887': 'integral component of plasma membrane', 'go:0030288': 'outer membrane-bounded periplasmic space'}",cell wall // inner membrane // periplasmic space,"{'go:0071555': 'cell wall organization', 'go:0051518': 'positive regulation of bipolar cell growth', 'go:0008360': 'regulation of cell shape', 'go:0046677': 'response to antibiotic', 'go:0009252': 'peptidoglycan biosynthetic process', 'go:0010165': 'response to x-ray'}{'go:0008955': 'peptidoglycan glycosyltransferase activity', 'go:0008658': 'penicillin binding', 'go:0071723': 'lipopeptide binding', 'go:0009002': 'serine-type d-ala-d-ala carboxypeptidase activity'}",,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,
P06149_9_567_1f0x,['b2133'],['P06149'],Inner Membrane (No Area),"{'go:0031234': 'extrinsic component of cytoplasmic side of plasma membrane', 'go:0005887': 'integral component of plasma membrane', 'go:0005886': 'plasma membrane'}",inner membrane,"{'go:0019516': 'lactate oxidation', 'go:0009061': 'anaerobic respiration', 'go:0009060': 'aerobic respiration', 'go:0055085': 'transmembrane transport', 'go:0022904': 'respiratory electron transport chain'}{'go:0016901': 'oxidoreductase activity, acting on the ch-oh group of donors, quinone or similar compound as acceptor', 'go:0050660': 'flavin adenine dinucleotide binding', 'go:0048038': 'quinone binding', 'go:0102029': 'd-lactate dehydrogenase (quinone) activity', 'go:0071949': 'fad binding', 'go:0009055': 'electron transfer activity'}",,TRUE,,,,TRUE,,TRUE,,,,
P06864_2_1000_5a1a,['b3076'],['P06864'],Unknown,{'go:0009341': 'beta-galactosidase complex'},nan,"{'go:0005990': 'lactose catabolic process'}{'go:0004565': 'beta-galactosidase activity', 'go:0030246': 'carbohydrate binding'}",,,,,,,,,,,,
P09996_3_131_1z67,['b3698'],['P09996'],Unknown,{},nan,{}{},,,,,,,,,,,,
P0A6P9_1_431_6d3q,['b2779'],['P0A6P9'],Cytosol (IM-Associated),"{'go:0005856': 'cytoskeleton', 'go:0000015': 'phosphopyruvate hydratase complex', 'go:0005576': 'extracellular region', 'go:0009986': 'cell surface', 'go:0016020': 'membrane', 'go:0005829': 'cytosol', 'go:1990061': 'bacterial degradosome'}",cytosol // extracellular space // cytoskeleton // membrane,"{'go:0006096': 'glycolytic process'}{'go:0000287': 'magnesium ion binding', 'go:0004634': 'phosphopyruvate hydratase activity', 'go:0042802': 'identical protein binding'}",TRUE,,,,,TRUE,,,,TRUE,,
P0A862_1_168_4af2,['b1324'],['P0A862'],Cytosol,"{'go:0005737': 'cytoplasm', 'go:0005829': 'cytosol', 'go:0042597': 'periplasmic space'}",periplasmic space // cytosol,"{'go:0034599': 'cellular response to oxidative stress'}{'go:0032843': 'hydroperoxide reductase activity', 'go:0008379': 'thioredoxin peroxidase activity'}",TRUE,TRUE,,,TRUE,,TRUE,,,,,
P0A901_23_177_2aco,['b4149'],['P0A901'],Periplasm (OM-Associated),"{'go:0005737': 'cytoplasm', 'go:0009279': 'cell outer membrane'}",cytosol // outer membrane,"{'go:0006974': 'cellular response to dna damage stimulus', 'go:0006629': 'lipid metabolic process', 'go:0000302': 'response to reactive oxygen species'}{'go:0008289': 'lipid binding'}",TRUE,TRUE,TRUE,,,TRUE,,,,,,
P0A935_24_356_2gae,['b2813'],['P0A935'],Periplasm (OM-Associated),"{'go:0036405': 'anchored component of cell outer membrane', 'go:0009279': 'cell outer membrane', 'go:0005887': 'integral component of plasma membrane', 'go:0030288': 'outer membrane-bounded periplasmic space'}",inner membrane // outer membrane // periplasmic space,"{'go:0009254': 'peptidoglycan turnover', 'go:0071555': 'cell wall organization', 'go:0009253': 'peptidoglycan catabolic process'}{'go:0016829': 'lyase activity', 'go:0008933': 'lytic transglycosylase activity', 'go:0004553': 'hydrolase activity, hydrolyzing o-glycosyl compounds'}",,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,
P0AAL0_5_160_1kqf,['b2208'],['P0AAL0'],Periplasm,{'go:0005737': 'cytoplasm'},periplasmic space // cytosol,"{'go:0006979': 'response to oxidative stress'}{'go:0046872': 'metal ion binding', 'go:0051539': '4 iron, 4 sulfur cluster binding'}",TRUE,TRUE,,,TRUE,,TRUE,,,,,
P0AAN5_1_63_2kvt,['b0389'],['P0AAN5'],Unknown,{},nan,{}{},,,,,,,,,,,,
P0AAQ6_1_117_2okq,['b0456'],['P0AAQ6'],Unknown,{},nan,{}{},,,,,,,,,,,,
P0AB38_21_213_2mii,['b1105'],['P0AB38'],Periplasm (OM-Associated),"{'go:0031241': 'periplasmic side of cell outer membrane', 'go:0009279': 'cell outer membrane'}",outer membrane,"{'go:0008360': 'regulation of cell shape', 'go:0043085': 'positive regulation of catalytic activity', 'go:0009252': 'peptidoglycan biosynthetic process'}{'go:0030234': 'enzyme regulator activity', 'go:0008047': 'enzyme activator activity', 'go:0019899': 'enzyme binding'}",,,TRUE,,,TRUE,TRUE,,,,,
P0ACW6_1_72_1zhc,['b1426'],['P0ACW6'],Unknown,{},nan,{}{},,,,,,,,,,,,
P0AD65_36_622_3zg5,['b0635'],['P0AD65'],Periplasm (IM-Associated),"{'go:0005886': 'plasma membrane', 'go:0005887': 'integral component of plasma membrane', 'go:0030288': 'outer membrane-bounded periplasmic space'}",periplasmic space // inner membrane,"{'go:0071555': 'cell wall organization', 'go:0008360': 'regulation of cell shape', 'go:0046677': 'response to antibiotic', 'go:0009252': 'peptidoglycan biosynthetic process'}{'go:0008658': 'penicillin binding', 'go:0071972': 'peptidoglycan l,d-transpeptidase activity', 'go:0009002': 'serine-type d-ala-d-ala carboxypeptidase activity'}",,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,
P0AEE3_37_354_1te0,['b3235'],['P0AEE3'],Periplasm (IM-Associated),"{'go:0030288': 'outer membrane-bounded periplasmic space', 'go:0071575': 'integral component of external side of plasma membrane'}",inner membrane // periplasmic space,"{'go:0006508': 'proteolysis', 'go:0071218': 'cellular response to misfolded protein'}{'go:0004252': 'serine-type endopeptidase activity', 'go:0008233': 'peptidase activity', 'go:0042802': 'identical protein binding', 'go:0008236': 'serine-type peptidase activity'}",,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,
